"","STAT_ID","start_time","end_time","Ca_start","Ca_end","Ca_avg","duration","Ca_dif","Ca_slope","Ca_rc","STATION_NAME","STATION_ID_ORIG","Country","State","Latitude","Longitude","CoordinateSystem"
"235",110042,1979-07-17,2008-10-22,384.232,444.112,430.916888554217,29.2876712328767,59.88,2.0445463049579,15.5843344645943,"Fraser River at Hope","BC08MF0001","Canada","BC",49.38,-121.45,"NA1983"
"236",110044,1979-07-24,2008-10-20,601.297,523.952,549.294233333333,29.2630136986301,-77.345,-2.64309755640858,-12.8630277550029,"Sumas River at International Boundary","BC08MH0027","Canada","BC",49,-122.23,"NA1983"
"237",110060,1979-11-02,2008-10-30,543.912,419.162,486.779124251497,29.013698630137,-124.75,-4.29969310670444,-22.9356954801512,"Columbia River at Waneta","BC08NE0001","Canada","BC",49.01,-117.6,"NA1983"
"238",110061,1983-05-25,2008-10-30,434.132,419.162,473.200284263959,25.4520547945205,-14.97,-0.588164693218516,-3.44825997622843,"Columbia River at Birchbank","BC08NE0005","Canada","BC",49.17,-117.72,"NA1983"
"239",110064,1979-11-02,2008-10-09,586.327,533.932,533.479554404145,28.9561643835616,-52.395,-1.8094592676696,-8.93613973090101,"Pend D'Oreille River at Waneta","BC08NE0029","Canada","BC",49,-117.62,"NA1983"
"240",110070,1984-05-02,2008-11-02,920.659,998.004,925.106617241379,24.5205479452055,77.345,3.15429329608939,8.40104751053322,"Kootenay River near Fenwick Station","BC08NG0009","Canada","BC",49.52,-115.55,"NA1983"
"241",110073,1979-09-12,2008-10-27,753.493,765.968,667.940768545994,29.1452054794521,12.4749999999999,0.428029234818572,1.65562254725656,"Kootenay River at Creston","BC08NH0005","Canada","BC",49.11,-116.58,"NA1983"
"242",110074,1979-10-01,2008-10-27,147.206,149.95,119.060302325581,29.0931506849315,2.744,0.0943177323665128,1.86405445430213,"Moyie River at Kingsgate","BC08NH0010","Canada","BC",49,-116.18,"NA1983"
"243",110076,1984-05-02,2008-11-04,1107.784,1409.681,1161.89803212851,24.5260273972603,301.897,12.3092498882931,27.2523343900977,"Elk River at Highway 93 near Elko","BC08NK0003","Canada","BC",49.18,-115.17,"NA1983"
"244",110078,1984-04-11,2008-11-04,494.012,526.447,471.237548387097,24.5835616438356,32.435,1.31937757717597,6.56562998469673,"Similkameen River at Princeton","BC08NL0001","Canada","BC",49.45,-120.5,"NA1983"
"245",110079,1979-10-24,2008-11-04,726.048,676.148,584.724788557214,29.0520547945205,-49.9,-1.71760656356092,-6.87282383533871,"Similkameen River near International Boundary","BC08NL0005","Canada","BC",49.07,-119.71,"NA1983"
"246",110081,1979-09-20,2008-10-19,853.293,903.194,863.258979710145,29.1013698630137,49.901,1.71473027678403,5.84804984923115,"Okanagan River at Oliver","BC08NM0001","Canada","BC",49.11,-119.57,"NA1983"
"247",110084,1979-10-09,2008-11-03,661.178,636.228,459.434192307692,29.0904109589041,-24.95,-0.857670936146169,-3.77356778356207,"Kettle River at Midway","BC08NN0011","Canada","BC",49,-118.78,"NA1983"
"248",110085,1979-12-14,2008-11-06,818.363,671.158,546.436060869565,28.9178082191781,-147.205,-5.09046186641402,-17.9877389373664,"Kettle River at Carson Road Bridge","BC08NN0021","Canada","BC",49.02,-118.47,"NA1983"
"249",110088,1979-07-19,2004-10-18,955.589,1080.339,982.772523648649,25.2684931506849,124.75,4.93697820665727,13.0547756409921,"Flathead River at International Boundary","BC08NP0003","Canada","BC",49,-114.48,"NA1983"
"250",110135,1987-03-17,2007-03-12,1090.319,975.549,1006.08449382716,20,-114.77,-5.7385,-10.5262771720937,"OLDMAN RIVER ABOVE LETHBRIDGE AT HWY 3","AB05AD0010","Canada","AB",49.7,-112.87,"NA1983"
"251",110136,1987-03-18,2007-03-13,1120.259,885.729,1019.770428,20,-234.53,-11.7265,-20.9353372746838,"OLDMAN RIVER AT HWY 36 BRIDGE NORTH OF TABER","AB05AG0010","Canada","AB",49.96,-112.08,"NA1983"
"252",110138,1987-03-11,2007-03-12,1187.625,1182.635,1065.37951652893,20.0164383561644,-4.99000000000001,-0.249295099917876,-0.420166298284392,"BOW RIVER AT COCHRANE","AB05BH0010","Canada","AB",51.17,-114.46,"NA1983"
"253",110140,1987-03-11,2007-03-12,1282.435,1107.784,1140.01414403292,20.0164383561644,-174.651,-8.7253784560635,-13.6187019225146,"BOW RIVER BELOW CARSELAND DAM","AB05BM0010","Canada","AB",50.83,-113.41,"NA1983"
"254",110147,1987-02-10,2007-03-05,1022.954,1182.635,1088.18241626794,20.0767123287671,159.681,7.95354325873363,15.6097928157082,"NORTH SASKATCHEWAN RIVER AT DEVON","AB05DF0010","Canada","AB",53.36,-113.75,"NA1983"
"255",110148,1987-02-10,2007-03-08,1122.754,1217.565,1119.48425242718,20.0849315068493,94.8110000000001,4.72050402400765,8.44450342639618,"NORTH SASKATCHEWAN RIVER AT PAKAN BRIDGE","AB05EC0010","Canada","AB",53.99,-112.47,"NA1983"
"256",110153,1987-02-17,2007-03-20,1322.355,1352.295,1036.21532352941,20.0986301369863,29.9400000000001,1.48965376226827,2.2641423823406,"ATHABASCA RIVER AT TOWN OF ATHABASCA","AB07BE0010","Canada","AB",54.72,-113.28,"NA1983"
"257",110159,1987-02-19,2007-03-14,1646.707,1521.956,1196.08059832636,20.0767123287671,-124.751,-6.2137165665939,-7.57578609916641,"SMOKY RIVER AT WATINO","AB07GJ0010","Canada","AB",55.71,-117.62,"NA1983"
"258",110162,1987-01-14,2007-03-13,1434.631,663.673,970.019378378378,20.172602739726,-770.958,-38.2180727964145,-53.7391147967666,"MILK RIVER AT HWY 880","AB11AA0070","Canada","AB",49.14,-111.31,"NA1983"
"259",110674,1971-08-09,1995-03-14,256.986,266.966,239.151637254902,23.6109589041096,9.98000000000002,0.422685077744257,3.88348003393182,"SAINT JOHN RIVER AT CLAIR AT BRIDGE","NB01AD0001","Canada","New Brunswick",47.24,-68.6,"NA1983"
"260",110681,1973-04-04,1995-03-14,374.251,359.281,339.611136752137,21.9561643835616,-14.97,-0.681813077115047,-3.9999893119858,"ST. FRANCIS RIVER AT PICNIC SITE","NB01AD0013","Canada","New Brunswick",47.2,-68.93,"NA1983"
"261",110684,1975-01-21,1995-03-14,548.902,563.872,506.16652293578,20.1561643835616,14.9699999999999,0.742700829142309,2.72726279007909,"MADAWASKA RIVER AT POWER PLANT TAILRACE, EDMUNSTON","NB01AD0016","Canada","New Brunswick",47.36,-68.32,"NA1983"
"262",110714,1974-07-23,1995-03-15,474.052,381.737,346.706,20.6575342465753,-92.315,-4.46882957559682,-19.4736020520955,"GREEN RIVER 4 KM ABOVE MOUTH AT","NB01AF0021","Canada","New Brunswick",47.33,-68.13,"NA1983"
"263",110735,1971-06-08,1995-03-13,299.401,374.251,397.604513513513,23.7780821917808,74.85,3.14785689595575,24.9999164999449,"AROOSTOOK RIVER AT FOREBAY BRIDGE, TINKER DAM","NB01AG0006","Canada","New Brunswick",46.8,-67.76,"NA1983"
"264",110753,1974-05-02,1995-03-13,623.752,1097.804,1235.41492592593,20.8767123287671,474.052,22.7072152230971,76.0000769536611,"PRESQUILE RIVER AT BRIDGE IN TRACEY MILLS","NB01AJ0006","Canada","New Brunswick",46.43,-67.74,"NA1983"
"265",110760,1971-10-06,1992-05-19,1122.754,523.952,766.7165,20.6328767123288,-598.802,-29.021740804674,-53.3333214577726,"MEDUXNEKEAG RIVER AT BELLEVILLE","NB01AJ0015","Canada","New Brunswick",46.19,-67.69,"NA1983"
"266",110765,1975-01-23,1995-03-13,798.403,586.327,674.730775757576,20.1479452054795,-212.076,-10.5259369050857,-26.5625254414124,"MEDUXNEKEAG RIVER AT BRIDGE, BELLEVILLE","NB01AJ0029","Canada","New Brunswick",46.19,-67.69,"NA1983"
"267",110806,1971-09-04,1995-03-07,32.435,62.375,66.20125,23.5205479452055,29.94,1.27292952824694,92.3076923076923,"NORTH BRANCH OROMOCTO RIVER AT TRACY, (WSC GAUGE)","NB01AM0001","Canada","New Brunswick",45.67,-66.68,"NA1983"
"268",110825,1971-06-22,1995-02-24,386.727,434.132,394.392678082192,23.6931506849315,47.405,2.00078919981499,12.2580011222387,"KENNEBECASIS RIVER AT HWY 880 BRIDGE, APOHAQUI","NB01AP0002","Canada","New Brunswick",45.7,-65.6,"NA1983"
"269",110828,1973-03-05,1995-02-23,177.146,197.106,181.083170731707,21.986301369863,19.96,0.90783800623053,11.2675420274802,"KENNEBECASIS RIVER AT TCH BRIDGE, EAST OF SUSSEX","NB01AP0030","Canada","New Brunswick",45.8,-65.29,"NA1983"
"270",110852,1971-08-12,1995-08-30,49.9,77.345,37.5588012048193,24.0657534246575,27.445,1.14041723588342,55,"LEPREAU RIVER AT HWY 1 BRIDGE, LEPREAU (WSC GAUGE)","NB01AQ0001","Canada","New Brunswick",45.16,-66.46,"NA1983"
"271",110877,1979-06-05,2009-03-12,72.355,97.305,103.10856,29.7890410958904,24.95,0.837556332199025,34.4827586206897,"ST. CROIX RIVER AT MILLTOWN CANADIAN SIDE","NB01AR0021","Canada","New Brunswick",45.16,-67.3,"NA1983"
"272",111330,1978-09-13,2009-05-30,37.425,23.453,37.76825,30.7315068493151,-13.972,-0.454647410180975,-37.3333333333333,"LITTLE MECATINA RIVER ABOVE LAC FOURMONT","NF02XA0001","Canada","New Foundland",52.22,-61.32,"NA1983"
"273",111333,1976-08-13,2002-09-19,474.052,479.042,421.538035714286,26.1178082191781,4.98999999999995,0.191057379628657,1.0526271379511,"STE. GENEVIEVE RIVER NEAR FORESTERS POINT","NF02YA0001","Canada","New Foundland",51.13,-56.79,"NA1983"
"274",111342,1986-08-07,2009-05-25,87.575,107.285,102.108120689655,22.813698630137,19.71,0.86395460550018,22.5064230659435,"PORTLAND CREEK AT BRIDGE, ROUTE 430","NF02YE0004","Canada","New Foundland",50.18,-57.6,"NA1983"
"275",111343,1986-08-07,2009-05-25,57.884,52.146,65.726496,22.813698630137,-5.738,-0.251515551819383,-9.91292930688964,"WESTERN BROOK AT BRIDGE, ROUTE 430","NF02YE0005","Canada","New Foundland",49.83,-57.85,"NA1983"
"276",111346,1986-08-05,2009-10-13,31.437,33.433,32.9506,23.2054794520548,1.996,0.0860141676505312,6.34920634920634,"MAIN RIVER AT BRIDGE, ROUTE 420","NF02YG0001","Canada","New Foundland",49.76,-56.9,"NA1983"
"277",111361,1986-08-06,2009-06-12,536.427,521.457,535.6706953125,22.8657534246575,-14.97,-0.654690869877787,-2.79068726965645,"LOMOND RIVER AT BRIDGE,ROUTE 431","NF02YH0018","Canada","New Foundland",49.4,-57.73,"NA1983"
"278",111373,1986-08-08,2009-05-27,646.208,683.633,642.010284615385,22.8164383561644,37.4250000000001,1.64026476945245,5.79147890462515,"PINCHGUT BROOK AT BRIDGE,TCH","NF02YJ0004","Canada","New Foundland",48.79,-58.06,"NA1983"
"279",111374,1976-08-11,2007-07-17,499.002,671.158,543.189582608696,30.9506849315068,172.156,5.56226785872355,34.5000621239995,"HARRYS RIVER AT BLACK DUCK","NF02YJ0006","Canada","New Foundland",48.57,-58.36,"NA1983"
"280",111381,1989-04-11,2009-05-26,88.822,92.066,97.38325,20.1369863013699,3.244,0.161096598639456,3.65224831685844,"HUMBER CANAL, TOP OF MAIN DAM ROAD","NF02YK0022","Canada","New Foundland",49.16,-57.41,"NA1983"
"281",111386,1986-08-05,2009-05-26,97.056,37.176,74.9639873417722,22.8219178082192,-59.88,-2.62379351740696,-61.6963402571711,"HUMBER RIVER AT LITTLE FALLS BRIDGE","NF02YL0011","Canada","New Foundland",49.34,-57.23,"NA1983"
"282",111387,1986-08-05,2009-05-26,94.81,106.287,103.027765957447,22.8219178082192,11.477,0.502893757503001,12.1052631578947,"HUMBER RIVER AT HUMBER VILLAGE BRIDGE","NF02YL0012","Canada","New Foundland",48.98,-57.76,"NA1983"
"283",111388,1986-08-08,2009-06-12,210.329,207.585,308.811673913043,22.8602739726027,-2.744,-0.12003355704698,-1.30462275767963,"CORNER BROOK AT BRIDGE,O'CONNELL DRIVE","NF02YL0013","Canada","New Foundland",48.94,-57.93,"NA1983"
"284",111391,1989-01-12,2009-03-26,853.293,1292.415,1009.58451886792,20.213698630137,439.122,21.7239807535918,51.4620417605676,"WILD COVE BROOK, AT CULVERT ROUTE 440.","NF02YL0029","Canada","New Foundland",48.97,-57.88,"NA1983"
"285",111426,1986-08-11,2009-05-19,70.609,56.637,84.7316302521008,22.786301369863,-13.972,-0.613175423830708,-19.7878457420442,"INDIAN BROOK AT HIGHWAY BRIDGE ON ROUTE #390","NF02YM0003","Canada","New Foundland",49.49,-56.17,"NA1983"
"286",111427,1986-08-11,2009-05-19,94.311,50.649,102.881166666667,22.786301369863,-43.662,-1.91615125646267,-46.2957661354455,"SOUTH WEST BROOK, BAIE VERTE","NF02YM0004","Canada","New Foundland",49.92,-56.22,"NA1983"
"287",111433,1986-08-06,2009-06-09,67.116,84.83,59.2221338582677,22.8575342465753,17.714,0.774974229893324,26.3931104356636,"LLOYDS RIVER AT BRIDGE, ROUTE 480, BURGEO ROAD","NF02YN0001","Canada","New Foundland",48.3,-57.71,"NA1983"
"288",111443,1975-01-06,2009-06-01,37.425,60.379,61.9714386792453,34.4246575342466,22.954,0.666789494627935,61.3333333333333,"EXPLOITS RIVER AT GRAND FALLS","NF02YO0001","Canada","New Foundland",48.93,-55.66,"NA1983"
"289",111452,1986-08-11,2009-05-19,60.878,55.888,58.108618705036,22.786301369863,-4.99,-0.218991222796682,-8.19672131147541,"EXPLOITS RIVER AT WESTERN EDGE OF GRAVEL PIT","NF02YO0020","Canada","New Foundland",48.94,-55.91,"NA1983"
"290",111497,1989-05-04,2009-05-07,62.375,58.134,61.67,20.0219178082192,-4.241,-0.211817870826491,-6.79919839679359,"EXPLOITS RIVER APPROX. 0.5KM DOWNSTREAM FROM DAM","NF02YO0107","Canada","New Foundland",48.75,-56.59,"NA1983"
"291",111516,1986-08-12,2009-10-26,29.441,30.938,31.248021978022,23.2219178082192,1.497,0.064464959886739,5.08474576271186,"NORTHWEST GANDER RIVER AT HIGHWAY BRIDGE","NF02YQ0006","Canada","New Foundland",48.58,-55.5,"NA1983"
"292",111524,1980-01-16,2009-07-08,35.18,11.228,17.7454565217391,29.4958904109589,-23.952,-0.812045327884079,-68.0841387151791,"POUND COVE BROOK AT ROUTE #320","NF02YR0001","Canada","New Foundland",49.17,-53.56,"NA1983"
"293",111528,1976-08-15,2009-05-20,22.455,24.701,34.0015888888889,32.7835616438356,2.246,0.0685099448437239,10.0022266755734,"TERRA NOVA RIVER FROM RAILWAY BRIDGE","NF02YS0001","Canada","New Foundland",48.5,-54.21,"NA1983"
"294",111531,1980-09-09,2003-12-15,59.88,46.407,53.2655648854962,23.2794520547945,-13.473,-0.578750735553725,-22.5,"SOUTHWEST BROOK AT TRANS CANADA HIGHWAY","NF02YS0005","Canada","New Foundland",48.61,-53.97,"NA1983"
"295",111534,1986-08-14,2009-05-20,25.2,20.21,26.6967111111111,22.7808219178082,-4.99,-0.219043896572459,-19.8015873015873,"TERRA NOVA R. DOWNSTREAM FROM E.S. SPENCER BRIDGE","NF02YS0011","Canada","New Foundland",48.64,-54.03,"NA1983"
"296",111555,1986-08-08,2009-05-22,661.178,138.224,274.793166666667,22.8027397260274,-522.954,-22.9338231406945,-79.0942832338644,"GRAND CODROY RIVER, 50 METRES BELOW OVERFALL BROOK","NF02ZA0006","Canada","New Foundland",47.86,-59.11,"NA1983"
"297",111560,1976-08-10,2007-09-06,39.92,33.184,36.5508455284553,31.0931506849315,-6.736,-0.216639351484712,-16.87374749499,"ISLE AUX MORTS RIVER AT ISLE AUX MORTS","NF02ZB0001","Canada","New Foundland",47.61,-59,"NA1983"
"298",111563,1980-11-07,2006-02-03,14.222,26.697,28.4994919354839,25.2575342465753,12.475,0.493912029504285,87.7162143158487,"GRANDY BROOK 600M BELOW TOP POND BROOK","NF02ZC0001","Canada","New Foundland",47.85,-57.73,"NA1983"
"299",111565,1980-11-06,2006-05-10,18.214,22.705,28.6041397849462,25.5232876712329,4.491,0.175956955775011,24.6568573624684,"GREY RIVER BELOW SALMON BROOK","NF02ZD0003","Canada","New Foundland",47.74,-56.93,"NA1983"
"300",111570,1975-02-04,2007-10-04,69.86,54.89,49.0826644736842,32.6849315068493,-14.97,-0.45800922045264,-21.4285714285714,"GARNISH RIVER NEAR GARNISH","NF02ZG0016","Canada","New Foundland",47.21,-55.33,"NA1983"
"301",111577,1975-02-02,2007-11-02,49.9,45.659,40.0734357798165,32.7698630136986,-4.241,-0.129417690828526,-8.49899799599198,"PIPERS HOLE RIVER AT MOTHERS BROOK","NF02ZH0001","Canada","New Foundland",47.92,-54.27,"NA1983"
"302",111588,1976-08-20,2007-11-09,49.9,45.908,42.7207984189723,31.241095890411,-3.992,-0.127780408664386,-7.99999999999999,"ROCKY RIVER ABOVE FALLS ABOVE HWY 6 BRIDGE","NF02ZK0001","Canada","New Foundland",47.22,-53.56,"NA1983"
"303",111590,1986-11-26,2009-04-21,30.19,30.689,38.393402173913,22.4164383561644,0.498999999999999,0.0222604497677829,1.65286518714806,"NORTHEAST RIVER 4.7KM EAST OF DUNVILLE","NF02ZK0005","Canada","New Foundland",47.27,-53.84,"NA1983"
"304",111601,1980-12-31,2009-04-14,70.858,286.926,187.793827586207,28.3041095890411,216.068,7.63380311683283,304.930988738039,"WATERFORD RIVER AT BRIDGE ON COMMONWEALTH AVE.","NF02ZM0004","Canada","New Foundland",47.52,-52.8,"NA1983"
"305",111605,1980-12-31,2009-04-13,85.329,170.659,242.049473076923,28.3013698630137,85.33,3.01504840271055,100.001171934512,"WATERFORD R.AT KILBRIDE @ GAUGE","NF02ZM0009","Canada","New Foundland",47.52,-52.74,"NA1983"
"306",111607,1986-10-17,2009-04-14,266.966,301.896,335.29554494382,22.5068493150685,34.93,1.55197200243457,13.0840631391263,"VIRGINIA RIVER AT ST JOHN'S","NF02ZM0014","Canada","New Foundland",47.58,-52.69,"NA1983"
"307",111608,1986-10-17,2009-04-14,207.086,286.926,257.556217391304,22.5068493150685,79.84,3.5473645769933,38.5540306925625,"QUIDI VIDI LAKE OUTLET AT ST JOHN'S","NF02ZM0015","Canada","New Foundland",47.58,-52.68,"NA1983"
"308",111609,1986-10-17,2009-04-14,190.619,209.082,255.838850574713,22.5068493150685,18.463,0.820328058429701,9.68581306165702,"RENNIES RIVER AT ST JOHN'S","NF02ZM0016","Canada","New Foundland",47.57,-52.7,"NA1983"
"309",111613,1986-10-10,2009-04-14,48.653,59.381,54.7360731707317,22.5260273972603,10.728,0.476249087813184,22.0500277475181,"BROAD COVE BROOK AT ST. PHILLIPS","NF02ZM0020","Canada","New Foundland",47.58,-52.88,"NA1983"
"310",111713,1987-08-27,2009-04-21,61.377,41.417,53.2336102941176,21.6657534246575,-19.96,-0.921269600404654,-32.520325203252,"SALMONIER RIVER AT ST CATHERINES","NF02ZN0004","Canada","New Foundland",47.19,-53.38,"NA1983"
"311",111762,1978-09-12,2009-06-01,52.395,35.679,50.2249056603774,30.7397260273973,-16.716,-0.543791443850267,-31.9038076152305,"CHURCHILL RIVER ABOVE UPPER MUSKRAT FALLS","NF03OE0001","Canada","New Foundland",53.24,-60.78,"NA1983"
"312",111797,1978-09-14,2009-06-03,39.92,26.198,48.9974157303371,30.7397260273973,-13.722,-0.446393048128342,-34.37374749499,"EAGLE RIVER ABOVE FALLS","NF03QC0001","Canada","New Foundland",53.53,-57.49,"NA1983"
"313",111889,1974-02-22,2002-07-10,29.94,24.95,27.7064368421053,28.3972602739726,-4.99,-0.175721177038109,-16.6666666666667,"AVON RIVER AT NOVA SCOTIA POWER PLANT","NS01DE0001","Canada","Nova Scotia",44.88,-64.22,"NA1983"
"314",111964,1974-03-01,1999-03-03,64.87,67.365,87.6908382352941,25.0219178082192,2.49499999999999,0.0997125807511219,3.84615384615383,"WALLACE RIVER AT WENTWORTH CENTRE","NS01DN0001","Canada","Nova Scotia",45.67,-63.55,"NA1983"
"315",112047,1971-07-13,1993-08-13,17.465,11.976,16.1099943181818,22.1013698630137,-5.489,-0.24835564646089,-31.4285714285714,"LITTLE RIVER 1.3 KM BELOW CHANNEL LAKE OUTLET","NS01ED0019","Canada","Nova Scotia",44.41,-65.29,"NA1983"
"316",112054,1980-06-03,2001-08-14,18.713,37.425,18.9525816993464,21.2109589041096,18.712,0.882185481787652,99.9946561214129,"ATKINS BK @ INFLOW TO KEJIMKUJIK LAKE","NS01ED0026","Canada","Nova Scotia",44.39,-65.29,"NA1983"
"317",112181,1974-02-27,1996-06-12,17.465,15.469,27.8444196891192,22.3041095890411,-1.996,-0.0894902346149122,-11.4285714285714,"LISCOMB RIVER AT HWY 7 BRIDGE, LISCOMB MILLS","NS01EN0002","Canada","Nova Scotia",45.01,-62.09,"NA1983"
"318",112200,1979-06-05,2006-10-21,62.375,45.16,72.1779130434783,27.3972602739726,-17.215,-0.6283475,-27.5991983967936,"FARIBAULT BK APPROX 1 KM S OF CHETICAMP RIVER","NS01FC0006","Canada","Nova Scotia",46.63,-60.92,"NA1983"
"319",112213,1974-03-06,1996-05-29,32.435,26.198,35.3715,22.2465753424658,-6.237,-0.28035775862069,-19.2292276861415,"WARREN BROOK, EAST OF WARREN LAKE AT BRIDGE","NS01FD0005","Canada","Nova Scotia",46.71,-60.36,"NA1983"
"320",112241,1974-02-07,1995-03-21,74.85,67.365,76.7254395604396,21.1287671232877,-7.485,-0.35425635373444,-10,"SALMON RIVER AT SALMON RIVER BRIDGE","NS01FJ0001","Canada","Nova Scotia",45.93,-60.3,"NA1983"
"321",112294,1974-08-07,1995-01-05,449.102,494.012,385.06325,20.427397260274,44.91,2.19851797210301,9.99995546668686,"DUNK RIVER AT HWY 231 BRIDGE, BREADALBANE","PE01CB0005","Canada","Prince Edward Island",46.35,-63.5,"NA1983"
"322",301430,1985-01-10,2005-12-02,384.232,548.902,398.584,20.9068493150685,164.67,7.87636613812082,42.8569197776343,"Murg at Steinmauern","CMU045","Germany","",48.89,8.19,"WGS1984"
"323",301594,1983-03-14,2009-02-16,3992.016,3642.714,3333.45700381679,25.9479452054795,-349.302,-13.4616439657903,-8.75001502999988,"Ahse at vor Mündung in die Lippe","517800","Germany","",51.68,7.84,"WGS1984"
"324",301596,1980-04-09,2009-02-04,2919.162,2894.211,2810.42844444444,28.8438356164384,-24.951,-0.865037518996961,-0.854731597629731,"Lippe at (L 14) in Lippborg","614208","Germany","",51.66,8.01,"WGS1984"
"325",301603,1983-04-18,2008-11-26,3293.413,3268.463,2829.76709756098,25.627397260274,-24.9499999999998,-0.973567457772069,-0.757572767217468,"Steinfurter Aa at Sf1 vor Vechte/ Mündung","800132","Germany","",52.24,7.29,"WGS1984"
"326",301605,1983-04-25,2008-11-19,4491.018,1911.178,2324.90892156863,25.5890410958904,-2579.84,-100.818158458244,-57.4444368737778,"Ems at E 17A BEI EINEN","803157","Germany","",51.96,7.89,"WGS1984"
"327",301662,1976-03-08,2005-12-21,1771.457,1871.257,1491.67831683168,29.8082191780822,99.8,3.34806985294118,5.63378055465077,"Hierscheider Bach, Eppelborn, Illtalstadion","1509","Germany","",49.4,6.97,"WGS1984"
"328",301663,1976-03-15,2006-06-12,2270.459,222.056,1834.63326639344,30.2630136986301,-2048.403,-67.6866825095057,-90.2197749441853,"Lannenbach, Mitlosheim, Mitlosheimerstr.-L157","151","Germany","",49.53,6.78,"WGS1984"
"329",301668,1976-01-05,2005-12-12,1571.856,1497.006,1281.53812947658,29.9561643835616,-74.8499999999999,-2.49865099689043,-4.76188658503068,"Fürweiler Bach, uh.Fürweiler","1515","Germany","",49.37,6.58,"WGS1984"
"330",301669,1976-01-18,2005-12-19,2969.062,2594.81,2719.13281132075,29.9397260273973,-374.252,-12.5001811859444,-12.6050584325959,"Weinbach, oh. Rammelfangen","1519","Germany","",49.32,6.64,"WGS1984"
"331",301672,1979-12-31,2005-12-12,3268.463,2669.661,2659.76238125,25.9671232876712,-598.802,-23.0600052753746,-18.3205990093815,"Dorfbach, Bedersdorf uh.","1521","Germany","",49.3,6.63,"WGS1984"
"332",301673,1976-01-05,2005-12-12,830.838,1222.555,1033.5690802213,29.9561643835616,391.717,13.076340314615,47.1472176284667,"Kerlinger Bach, uh.Bedersdorf","1522","Germany","",49.3,6.63,"WGS1984"
"333",304002,1979-01-15,2007-12-10,2300.399,1447.106,1961.10661153846,28.9205479452055,-853.293,-29.5047314323607,-37.0932607778042,"Brake","","Germany","",53.33,8.49,"WGS1984"
"334",304004,1979-01-01,2007-12-10,1976.048,1297.405,1999.55019729207,28.958904109589,-678.643,-23.4346920529801,-34.343447122742,"Drakenburg","","Germany","",52.68,9.21,"WGS1984"
"335",304010,1979-01-15,2007-12-10,3246.008,1222.555,1873.26430298913,28.9205479452055,-2023.453,-69.9659288556271,-62.3366609077981,"Hemeln","","Germany","",51.49,9.6,"WGS1984"
"336",304011,1979-01-01,2007-12-10,1699.102,1222.555,2453.59670866142,28.958904109589,-476.547,-16.4559749290445,-28.0469918815939,"Hess.Oldendorf","","Germany","",52.16,9.25,"WGS1984"
"337",304015,1979-01-01,2007-12-10,2345.309,1379.741,2145.53064869565,28.958904109589,-965.568,-33.3426982024598,-41.1701826923446,"Petershagen","","Germany","",52.38,8.97,"WGS1984"
"338",304016,1979-01-01,2007-12-10,2420.16,1467.066,2067.04040500736,28.958904109589,-953.094,-32.9119498580889,-39.3814458548195,"Porta","","Germany","",52.24,8.91,"WGS1984"
"339",304018,1979-01-15,2007-12-10,1097.804,918.164,980.538885832187,28.9205479452055,-179.64,-6.21150056839712,-16.3635767404746,"Wahnhausen","","Germany","",51.36,9.56,"WGS1984"
"340",313264,1980-01-02,2009-07-07,2068.363,1886.228,1686.86379388084,29.5315068493151,-182.135,-6.16748074960571,-8.8057560495909,"Weiße Elster, Gera uh","","Germany","",5644050,4501370,"Gauss–Krüger, Zone 4, DHDN"
"341",313266,1985-01-22,2009-07-09,436.627,2073.353,2210.99677,24.4767123287671,1636.726,66.8687027087531,374.856799968852,"Pleiße , Gößnitz","","Germany","",5641060,4531020,"Gauss–Krüger, Zone 4, DHDN"
"342",400437,1987-02-06,2007-11-22,1090.319,775.948,1145.94033870968,20.8054794520548,-314.371,-15.1100098762181,-28.8329378833167,"Kaalspruit 60M D/s of Olifantsfontein - Midrand Old Tar Road","000018A1F","South Africa","",-25.95,28.2,"WGS 1984"
"343",400445,1967-02-13,2007-09-26,449.102,1846.781,1094.26508606557,40.6438356164384,1397.679,34.388462082912,311.21638291524,"D1H001Q01 Wonderboom/stormb. Spruit at Diepkloof/burgersdor","000018D9C","South Africa","",-31,26.35,"WGS 1984"
"344",400450,1986-01-09,2007-10-23,229.541,305.339,248.323816326531,21.8,75.798,3.47697247706422,33.0215517053598,"D1H032Q01 Senqunyane River at Marakabei (lesotho G17A)","000018DA7","South Africa","",-29.53,28.15,"WGS 1984"
"345",400465,1972-07-05,1998-12-18,8156.188,1457.086,3430.39732258065,26.4712328767123,-6699.102,-253.071023597599,-82.1352082615065,"D5H017Q01 Renoster River at Leeuwenkuil","000018DEA","South Africa","",-31.43,20.47,"WGS 1984"
"346",400466,1976-03-11,1997-08-28,536.427,1177.645,724.8005,21.4794520547945,641.218,29.8526237244898,119.53499730625,"D5H019Q01 Sak River at Tabaks Fontein","000018DEC","South Africa","",-31.65,21.76,"WGS 1984"
"347",400470,1966-04-01,2007-11-19,548.902,670.384,603.398583106267,41.6630136986301,121.482,2.91582363385283,22.1318195233393,"D7H008Q01 Orange River at Boegoeberg Reserve/zeekoebaart","000018DF6","South Africa","",-29.02,22.18,"WGS 1984"
