"","STAT_ID","start_time","end_time","Na_start","Na_end","Na_avg","duration","Na_dif","Na_slope","Na_rc","STATION_NAME","STATION_ID_ORIG","Country","State","Latitude","Longitude","CoordinateSystem"
"232",112047,1971-07-13,1993-08-13,126.143,152.241,130.094908571429,22.1013698630137,26.098,1.18083178381059,20.6892177925053,"LITTLE RIVER 1.3 KM BELOW CHANNEL LAKE OUTLET","NS01ED0019","Canada","Nova Scotia",44.41,-65.29,"NA1983"
"233",112054,1980-06-03,2001-08-14,143.542,219.228,138.779895424837,21.2109589041096,75.686,3.56824980625162,52.7274247258642,"ATKINS BK @ INFLOW TO KEJIMKUJIK LAKE","NS01ED0026","Canada","Nova Scotia",44.39,-65.29,"NA1983"
"234",112181,1974-02-27,1996-06-12,104.394,100.044,531.802854166667,22.3041095890411,-4.35000000000001,-0.195031322933301,-4.16690614403127,"LISCOMB RIVER AT HWY 7 BRIDGE, LISCOMB MILLS","NS01EN0002","Canada","Nova Scotia",45.01,-62.09,"NA1983"
"235",112200,1979-06-05,2006-10-21,195.739,204.438,220.2365,27.3972602739726,8.69899999999998,0.317513499999999,4.44418332575521,"FARIBAULT BK APPROX 1 KM S OF CHETICAMP RIVER","NS01FC0006","Canada","Nova Scotia",46.63,-60.92,"NA1983"
"236",112213,1974-03-06,1996-05-29,195.739,187.039,281.395653846154,22.2465753424658,-8.70000000000002,-0.391071428571429,-4.44469421014719,"WARREN BROOK, EAST OF WARREN LAKE AT BRIDGE","NS01FD0005","Canada","Nova Scotia",46.71,-60.36,"NA1983"
"237",112241,1974-02-07,1995-03-21,173.99,160.941,158.885483516484,21.1287671232877,-13.049,-0.6175940093361,-7.49985631358124,"SALMON RIVER AT SALMON RIVER BRIDGE","NS01FJ0001","Canada","Nova Scotia",45.93,-60.3,"NA1983"
"238",301532,1979-03-12,2005-12-12,761.201,2131.362,1572.00188387097,26.772602739726,1370.161,51.177728714695,179.999894902923,"Neckar at Mannheim, l.U. ,Neckar","CYY003","Germany","",49.49,8.46,"WGS1984"
"239",301666,1976-01-05,2005-12-21,635.059,1435.407,1016.02687956698,29.9808219178082,800.348,26.6953321758202,126.027345490734,"Metzerbach, Mündung  oh.Teich","1512","Germany","",49.37,6.64,"WGS1984"
"240",301668,1976-01-05,2005-12-12,3044.802,1565.898,2656.8254625,29.9561643835616,-1478.904,-49.3689372599232,-48.5714342016328,"Fürweiler Bach, uh.Fürweiler","1515","Germany","",49.37,6.58,"WGS1984"
"241",301672,1979-12-31,2005-12-12,2000.87,2131.362,1618.59462282092,25.9671232876712,130.492,5.02527748470142,6.52176303308062,"Dorfbach, Bedersdorf uh.","1521","Germany","",49.3,6.63,"WGS1984"
"242",301673,1976-01-05,2005-12-12,200.087,260.983,214.810746143058,29.9561643835616,60.896,2.0328370221328,30.4347608790176,"Kerlinger Bach, uh.Bedersdorf","1522","Germany","",49.3,6.63,"WGS1984"
"243",304002,1979-01-15,2007-12-10,13919.095,2305.35,14175.5525895954,28.9205479452055,-11613.745,-401.574168719212,-83.437500785791,"Brake","","Germany","",53.33,8.49,"WGS1984"
"244",304004,1979-01-01,2007-12-10,17833.841,3784.254,20892.918046332,28.958904109589,-14049.587,-485.156031693472,-78.7804881741404,"Drakenburg","","Germany","",52.68,9.21,"WGS1984"
"245",304010,1979-01-15,2007-12-10,59591.127,6524.576,29738.0595679348,28.9205479452055,-53066.551,-1834.90821475938,-89.0510948047685,"Hemeln","","Germany","",51.49,9.6,"WGS1984"
"246",304011,1979-01-01,2007-12-10,23488.473,4784.689,24804.0191242363,28.958904109589,-18703.784,-645.873335856197,-79.629629393107,"Hess.Oldendorf","","Germany","",52.16,9.25,"WGS1984"
"247",304015,1979-01-01,2007-12-10,25750.326,3257.938,22897.4051239092,28.958904109589,-22492.388,-776.700247871334,-87.3479737693418,"Petershagen","","Germany","",52.38,8.97,"WGS1984"
"248",304016,1979-01-01,2007-12-10,29969.552,4271.422,20860.2702916053,28.958904109589,-25698.13,-887.399947965941,-85.7474612900453,"Porta","","Germany","",52.24,8.91,"WGS1984"
"249",304018,1979-01-15,2007-12-10,1565.898,735.102,1256.81698899587,28.9205479452055,-830.796,-28.7268416066692,-53.0555630060195,"Wahnhausen","","Germany","",51.36,9.56,"WGS1984"
"250",400445,1967-02-13,2007-09-26,260.983,3958.069,2400.55382240437,40.6438356164384,3697.086,90.9630192113246,1416.60031496304,"D1H001Q01 Wonderboom/stormb. Spruit at Diepkloof/burgersdor","000018D9C","South Africa","",-31,26.35,"WGS 1984"
"251",400450,1986-01-09,2007-10-23,173.989,164.463,139.329418367347,21.8,-9.52600000000001,-0.436972477064221,-5.47505876808305,"D1H032Q01 Senqunyane River at Marakabei (lesotho G17A)","000018DA7","South Africa","",-29.53,28.15,"WGS 1984"
"252",400465,1972-07-05,1998-12-18,93462.375,22192.258,43046.6261935484,26.4712328767123,-71270.117,-2692.36107482923,-76.2554097303862,"D5H017Q01 Renoster River at Leeuwenkuil","000018DEA","South Africa","",-31.43,20.47,"WGS 1984"
"253",400466,1976-03-11,1997-08-28,1979.121,15128.317,6925.1125,21.4794520547945,13149.196,612.175579081633,664.39575953163,"D5H019Q01 Sak River at Tabaks Fontein","000018DEC","South Africa","",-31.65,21.76,"WGS 1984"
"254",400470,1966-04-01,2007-11-19,304.48,658.199,715.012092769441,41.6630136986301,353.719,8.49000032879595,116.171505517604,"D7H008Q01 Orange River at Boegoeberg Reserve/zeekoebaart","000018DF6","South Africa","",-29.02,22.18,"WGS 1984"
"255",400475,1971-08-08,2002-04-16,1304.915,928.839,1037.92985815603,30.7095890410959,-376.076,-12.2462075118209,-28.819961453428,"D8H007Q01 Orange River at Korridor/brand Kaross","000018E04","South Africa","",-28.48,16.69,"WGS 1984"
"256",400478,1978-01-04,2007-10-29,282.732,231.448,254.807161702128,29.8356164383562,-51.284,-1.71888521579431,-18.1387320855085,"E1H006Q01 Jan Dissels River at Clanwilliam Commonage","000018E07","South Africa","",-32.21,18.93,"WGS 1984"
"257",400479,1972-06-29,2007-11-19,391.475,334.754,426.028143478261,35.413698630137,-56.721,-1.60166834287483,-14.4890478319177,"E1H011Q01 Clanwilliam Dam on Olifants River: Down Stream We","000018E0A","South Africa","",-32.18,18.87,"WGS 1984"
"258",400481,1973-03-02,2007-10-22,756.851,319.356,409.087739726027,34.6630136986301,-437.495,-12.6213780429972,-57.8046405435152,"E2H002Q01 at Elands Drift Aspoort on Doringrivier","000018E0E","South Africa","",-32.5,19.53,"WGS 1984"
"259",400482,1972-05-13,2007-10-09,1361.462,1598.782,1722.54395887446,35.4301369863014,237.32,6.69825239715434,17.4312613940014,"E2H003Q01 at Melkboom on Doringrivier","000018E0F","South Africa","",-31.86,18.68,"WGS 1984"
"260",400483,1977-04-27,2007-10-08,147.89,593.997,491.905408759124,30.4684931506849,446.107,14.6415839402931,301.647846372304,"E2H007Q01 Leeu River at Leeuw Rivier","000018E11","South Africa","",-32.78,19.28,"WGS 1984"
"261",400484,1982-09-20,2007-10-08,13510.222,926.403,4849.52210810811,25.0657534246575,-12583.819,-502.03234615805,-93.1429476140362,"E2H010Q01 Kruis River at Ebenezer","000018E13","South Africa","",-33.11,19.39,"WGS 1984"
"262",400485,1966-01-06,2007-06-21,913.441,553.458,658.085486842105,41.4821917808219,-359.983,-8.67801301102966,-39.4095513558073,"G1H003Q01 at Le Mouillage La Motte on Franschhoekrivier","000018E1A","South Africa","",-33.89,19.07,"WGS 1984"
"263",400486,1965-08-23,2007-06-21,521.966,156.024,212.639996569468,41.8547945205479,-365.942,-8.74313215945539,-70.108397864995,"G1H004Q01 at Bergriviershoek Driefontein on Bergrivier","000018E1B","South Africa","",-33.92,19.06,"WGS 1984"
"264",400488,1971-08-20,2007-10-11,11152.675,13399.913,15249.6425411255,36.1671232876712,2247.238,62.1348284220893,20.1497667599926,"G1H009Q01 at Knolvlei Forest Reserve on Brakkloof Tributary","000018E1E","South Africa","",-33.39,19.17,"WGS 1984"
"265",400489,1974-10-21,2007-10-11,1944.324,1665.333,1463.69694117647,32.9945205479452,-278.991,-8.45567674167566,-14.348997389324,"G1H010Q01 Knolvlei Spruit at Knolvlei Forest Reserve","000018E1F","South Africa","",-33.39,19.15,"WGS 1984"
"266",400490,1977-10-18,2007-10-11,508.917,280.687,414.721722222222,30,-228.23,-7.60766666666667,-44.846212643712,"G1H012Q01 Watervals River at Watervalsberge/lower Watervals","000018E21","South Africa","",-33.35,19.1,"WGS 1984"
"267",400491,1965-09-01,2007-10-24,913.441,841.888,1323.44847991234,42.172602739726,-71.553,-1.69667023971935,-7.83334665293106,"G1H013Q01 at Drieheuvels on Bergrivier","000018E22","South Africa","",-33.13,18.86,"WGS 1984"
"268",400492,1974-09-17,2007-06-21,182.688,261.505,281.998928849903,32.7808219178082,78.817,2.40436314249896,43.1429541075495,"G1H019Q01 at Jonkershoek The Sanctuary on Banghoekrivier","000018E28","South Africa","",-33.91,18.94,"WGS 1984"
"269",400493,1965-08-25,2007-10-10,391.475,506.046,406.386868932039,42.1534246575342,114.571,2.71795235928766,29.2664921131618,"G1H020Q01 at Dal Josafat Noorder Paarl on Bergrivier","000018E29","South Africa","",-33.7,18.97,"WGS 1984"
"270",400494,1969-10-07,2007-10-11,347.977,211.875,166.499933908046,38.0356164383562,-136.102,-3.5782777497659,-39.1123551269193,"G1H021Q01 Little Berg River at Mountain View","000018E2A","South Africa","",-33.18,19.15,"WGS 1984"
"271",400495,1971-07-29,2007-10-10,5015.224,11476.164,6149.28569908815,36.2246575342466,6460.94,178.357517773408,128.826548923837,"G1H023Q01 at Jantjiesfontein on Bergrivier","000018E2B","South Africa","",-32.92,18.32,"WGS 1984"
"272",400496,1972-03-15,2007-10-10,517616.355,31478.904,193589.66108,35.5945205479452,-486137.451,-13657.648523322,-93.9184873708251,"G1H024Q01 at Kliphoek on Bergrivier","000018E2C","South Africa","",-32.81,18.19,"WGS 1984"
"273",400497,1972-03-14,2007-08-28,130.492,134.58,154.59317754173,35.4794520547945,4.08800000000002,0.115221621621622,3.13275909634309,"G1H028Q01 Vier en Twintig River at Drie-das-bosch","000018E2D","South Africa","",-33.13,19.06,"WGS 1984"
"274",400498,1973-05-17,2007-08-28,221.836,191.083,213.568495201536,34.3041095890411,-30.753,-0.896481511061417,-13.862943796318,"G1H029Q01 Leeu River at De Hoek Estates","000018E2E","South Africa","",-33.15,19.05,"WGS 1984"
"275",400499,1974-06-14,2007-10-24,1957.373,3133.797,1971.96581096681,33.3835616438356,1176.424,35.2396192039393,60.1021879835882,"G1H031Q01 at Misverstand Die Brug on Bergrivier","000018E2F","South Africa","",-32.99,18.77,"WGS 1984"
"276",400500,1972-06-28,2007-10-10,51761.635,43459.156,68312.6152930612,35.3068493150685,-8302.479,-235.152078451152,-16.0398314311362,"G1H034Q01 Moorreesburg Spruit at Holle River","000018E31","South Africa","",-33.06,18.75,"WGS 1984"
"277",400501,1971-10-23,2007-09-26,12622.88,26697.129,19916.2318556291,35.9506849315068,14074.249,391.48764555708,111.497922819515,"G1H035Q01 at Matjiesfontein on Matjiesriver","000018E32","South Africa","",-33.04,18.83,"WGS 1984"
"278",400502,1978-03-08,2007-10-24,1252.719,1364.811,1037.89542888889,29.6493150684932,112.092,3.78059323600073,8.94789653545607,"G1H036Q01 at Vleesbank Hermon Bridge on Bergrivier","000018E33","South Africa","",-33.43,18.95,"WGS 1984"
"279",400503,1983-10-07,2007-06-21,43.497,113.571,125.743135725429,23.7205479452055,70.074,2.95414760914761,161.100765570039,"G1H038Q01 Wolwekloof River at Franschhoek (tunnel Inlet)","000018E35","South Africa","",-33.94,19.02,"WGS 1984"
"280",400504,1979-06-12,2007-09-26,482.819,41636.146,34395.3101525424,28.3095890410959,41153.327,1453.688604955,8523.5516829288,"G1H039Q01 at Grensplaas Diepe Gat on Doringrivier","000018E36","South Africa","",-33.54,18.92,"WGS 1984"
"281",400505,1980-05-14,2007-10-24,3405.829,24527.099,12224.5269102564,27.4630136986301,21121.27,769.080561652035,620.150629993461,"G1H040Q01 Vis River at La Fonteine","000018E37","South Africa","",-33.35,18.95,"WGS 1984"
"282",400506,1979-09-11,2007-10-24,1365.811,1198.434,1479.19996555683,28.1369863013699,-167.377,-5.948647030185,-12.2547702427349,"G1H041Q01 Kompanjies River at De Eikeboomen","000018E38","South Africa","",-33.47,18.97,"WGS 1984"
"283",400507,1980-09-09,2007-08-29,82609.83,49476.946,59868.9936384977,26.986301369863,-33132.884,-1227.76676751269,-40.1076772582633,"G1H043Q01 at Vrisgewaagd on Sandspruit","000018E39","South Africa","",-33.16,18.89,"WGS 1984"
"284",400508,1983-10-07,2007-06-21,143.541,195.781,168.000704610951,23.7205479452055,52.24,2.20231000231,36.3937829609659,"G1H064Q01 @ Bosmanshoek Compensation H2O on Banghoekrivier","000018E41","South Africa","",-33.95,18.97,"WGS 1984"
"285",400509,1981-09-02,2007-01-18,287.081,333.58,282.903727692308,25.3945205479452,46.499,1.83106430035602,16.1971708333188,"G2H005Q01 Kleinplaas Dam on Jonkershoek River: Down Stream","000018E4E","South Africa","",-33.97,18.93,"WGS 1984"
"286",400510,1966-06-19,2007-10-10,5915.615,17023.749,14846.3223989362,41.3369863013699,11108.134,268.721428287381,187.77648646844,"G2H012Q01 Diep River at Malmesbury","000018E54","South Africa","",-33.46,18.74,"WGS 1984"
"287",400511,1968-06-08,2007-10-03,1000.435,1877.381,2548.97854531722,39.3452054794521,876.946,22.2885098530743,87.6564694357954,"G2H015Q01 at Faure on Eersterivier","000018E57","South Africa","",-34.03,18.74,"WGS 1984"
"288",400512,1979-04-17,2007-09-06,569.813,1425.446,916.468472934473,28.4082191780822,855.633,30.1192058057672,150.160315752712,"G2H020Q01 at Fleurbaai Stellenbosch on Eersterivier","000018E5B","South Africa","",-33.94,18.83,"WGS 1984"
"289",400515,1970-05-08,2007-08-14,45628.534,8350.109,27588.4340916031,37.2931506849315,-37278.425,-999.605137011461,-81.6998087205695,"G3H001Q01 Kruis River at Tweekuilen/eendekuil","000018E66","South Africa","",-32.6,19.75,"WGS 1984"
"290",400516,1972-06-07,2007-10-03,434.972,630.013,601.953063685637,35.3452054794521,195.041,5.51817417254477,44.8398977405442,"G4H005Q01 Palmiet River at Van Aries Kraal/applethwaite","000018E6C","South Africa","",-34.19,18.98,"WGS 1984"
"291",400517,1968-06-10,2007-08-05,14223.575,8352.545,7259.53922105263,39.1780821917808,-5871.03,-149.854961538462,-41.2767535587924,"G4H006Q01 Klein River at Can Q5-8/WAGENBOOMSDRIFT","000018E6D","South Africa","",-34.4,19.6,"WGS 1984"
"292",400518,1960-02-23,2007-10-17,695.955,629.622,665.288346399271,47.6794520547945,-66.3330000000001,-1.39122823651095,-9.5312196909283,"G4H007Q01 Palmiet River at Farm 562-WELGEMOED/KLEINMOND","000018E6E","South Africa","",-34.32,18.99,"WGS 1984"
"293",400520,1987-08-31,2007-10-17,461.07,455.154,442.375995762712,20.1424657534247,-5.916,-0.293707834602829,-1.28310234888412,"G4H029Q01 Kogelberg Dam on Palmiet River: Down Stream Weir","000018E78","South Africa","",-34.21,18.97,"WGS 1984"
"294",400521,1965-07-30,2007-09-17,96041.757,49455.85,73442.9107700535,42.1616438356164,-46585.907,-1104.93573688999,-48.5058879129002,"G5H008Q01 Sout River at Kykoedy","000018E81","South Africa","",-34.29,20.02,"WGS 1984"
"295",400522,1971-08-20,2007-09-25,326.229,2154.85,1097.86808691756,36.1232876712329,1828.621,50.621665908229,560.532938518648,"H1H003Q01 Bree River at Ceres Commonage","000018E83","South Africa","",-33.38,19.3,"WGS 1984"
"296",400523,1971-08-20,2007-10-08,43.497,664.55,491.249735238095,36.158904109589,621.053,17.1756588119412,1427.80651539187,"H1H006Q01 Bree River at Ceres Commonage/witbrug","000018E84","South Africa","",-33.42,19.26,"WGS 1984"
"297",400524,1971-08-20,2007-09-13,43.497,114.833,143.17752854512,36.0904109589041,71.336,1.97659151294314,164.002115088397,"H1H007Q01 Wit River at Drosterskloof","000018E85","South Africa","",-33.56,19.14,"WGS 1984"
"298",400525,1971-09-14,2007-09-07,43.497,188.908,463.275089552239,36.0054794520548,145.411,4.03857974433115,334.301216175828,"H1H012Q01 Holsloot River at Daschbosch Rivier","000018E87","South Africa","",-33.75,19.33,"WGS 1984"
"299",400526,1971-08-20,2007-10-08,43.497,188.038,285.168337142857,36.158904109589,144.541,3.99738331565389,332.301078235281,"H1H013Q01 Koekedou River at Ceres/persephone","000018E88","South Africa","",-33.35,19.29,"WGS 1984"
"300",400527,1970-05-05,2007-10-05,86.994,545.977,454.766509433962,37.4438356164384,458.983,12.2579055388893,527.603053084121,"H1H015Q01 Bree River at Die Nekkies (onder Brandvlei)","000018E8A","South Africa","",-33.68,19.42,"WGS 1984"
"301",400528,1970-06-03,2007-09-28,304.48,161.418,158.795265251989,37.3452054794521,-143.062,-3.83079964786149,-46.9856805044666,"H1H018Q01 Molenaars River at Hawequas Forest Reserve","000018E8D","South Africa","",-33.72,19.17,"WGS 1984"
"302",400530,1973-11-29,2007-08-31,121.792,110.396,112.646302083333,33.7753424657534,-11.396,-0.337405905256327,-9.35693641618497,"H2H005Q01 Rooi-elskloof River at Roode Els Berg","000018E9A","South Africa","",-33.46,19.61,"WGS 1984"
"303",400531,1980-11-05,2007-10-26,839.495,371.857,461.147990300679,26.9890410958904,-467.638,-17.3269586843975,-55.7046795990447,"H2H006Q01 Hex River at Glen Heatlie","000018E9B","South Africa","",-33.57,19.5,"WGS 1984"
"304",400532,1981-04-03,2007-10-16,25445.846,6273.815,17214.6939346939,26.5534246575342,-19172.031,-722.017263206769,-75.344443254117,"H2H010Q01 Hex River at Worcester/drie Riviere (bridge)","000018E9F","South Africa","",-33.66,19.46,"WGS 1984"
"305",400533,1978-01-30,2007-10-12,239.234,226.751,231.249431818182,29.7178082191781,-12.483,-0.420051166221075,-5.21790380965916,"H2H015Q01 Roode Els Berg Dam on Sanddrifskloof Riv: D/str W","000018EA4","South Africa","",-33.43,19.56,"WGS 1984"
"306",400534,1977-01-13,2007-08-30,443.671,389.735,467.148794392523,30.6465753424658,-53.936,-1.759935633828,-12.156755794271,"H2H016Q01 Lakenvallei Dam on Sanddrifskloof Riv: D/stream W","000018EA5","South Africa","",-33.36,19.58,"WGS 1984"
"307",400535,1965-11-04,2007-10-01,652.458,15182.297,12735.9644705882,41.9342465753425,14529.839,346.490999281328,2226.9385922159,"H3H005Q01 Keisie River at Keisiesdoorns","000018EA9","South Africa","",-33.7,20.05,"WGS 1984"
"308",400536,1979-11-27,2007-09-18,14993.475,19803.741,20211.7807198516,27.827397260274,4810.266,172.860794525943,32.0823958421914,"H3H011Q01 Kogmanskloof River at Goudmyn","000018EAF","South Africa","",-33.87,20,"WGS 1984"
"309",400538,1979-04-16,2007-07-10,321.879,374.728,335.7755,28.2520547945205,52.849,1.870625,16.4189027553832,"H4H015Q01 Houtbaais River at Schurfberg","000018EBF","South Africa","",-33.99,19.82,"WGS 1984"
"310",400540,1980-07-14,2007-10-16,456.72,1426.794,1243.13127014652,27.2739726027397,970.074,35.567755901557,212.400157645822,"H4H017Q01 Bree River at La Chasseur","000018EC1","South Africa","",-33.81,19.69,"WGS 1984"
"311",400541,1973-11-02,2007-10-02,24445.411,26735.189,29341.6716123693,33.9369863013699,2289.778,67.4714595947364,9.36690326049334,"H4H018Q01 Poesjenels River at La Chasseur","000018EC2","South Africa","",-33.86,19.71,"WGS 1984"
"312",400542,1972-09-01,2007-10-02,5071.77,15354.806,12667.7273393017,35.1068493150685,10283.036,292.906831590448,202.750440181633,"H4H019Q01 Vink River at De Gorree","000018EC3","South Africa","",-33.81,19.79,"WGS 1984"
"313",400543,1981-05-12,2007-10-02,14088.734,16871.857,22381.6393984375,26.4082191780822,2783.123,105.388514887436,19.7542447745837,"H4H020Q01 Nuy River at Doornrivier","000018EC4","South Africa","",-33.71,19.48,"WGS 1984"
"314",400544,1969-01-25,2007-10-16,33840.8,614.92,831.0818956743,38.7479452054795,-33225.88,-857.487534469349,-98.1829034774592,"H5H003Q01 Boesmans River at Boschjesmans Rivier","000018ED1","South Africa","",-34.04,19.98,"WGS 1984"
"315",400545,1970-05-06,2007-10-16,16006.96,3660.157,5139.58101443124,37.4712328767123,-12346.803,-329.500847773635,-77.1339654750184,"H5H004Q01 Bree River at Wolvendrift/secunda","000018ED2","South Africa","",-33.89,20.01,"WGS 1984"
"316",400546,1973-02-15,2007-10-15,13658.112,4004.698,5422.10742028986,34.6849315068493,-9653.414,-278.317228278041,-70.6789781779502,"H5H005Q01 Bree River at Wagenboomsheuvel/drew","000018ED3","South Africa","",-34,20.21,"WGS 1984"
"317",400547,1972-11-28,2007-07-11,395.824,347.455,373.446981182796,34.6383561643836,-48.369,-1.39639998418097,-12.2198249727152,"H6H005Q01 at Genadendal Mission Station on Baviaansrivier","000018ED7","South Africa","",-34.02,19.55,"WGS 1984"
"318",400548,1973-12-04,2007-07-09,1004.785,3927.273,1661.21956220096,33.6164383561644,2922.488,86.9362770986145,290.857049020437,"H6H009Q01 Riviersonderend at Reenen","000018EDB","South Africa","",-34.07,20.14,"WGS 1984"
"319",400549,1977-02-03,2007-07-10,300.13,1735.755,629.463302272727,30.4493150684931,1435.625,47.1480227640813,478.33438843168,"H6H012Q01 Theewaterskloof Dam on Riviersonderend Riv: D/st","000018EDE","South Africa","",-34.07,19.29,"WGS 1984"
"320",400551,1977-08-13,2007-08-01,1413.658,2447.281,3736.48834090909,29.986301369863,1033.623,34.4698396528095,73.1169066351268,"H7H004Q01 Huis River at Barrydale","000018EE5","South Africa","",-33.91,20.71,"WGS 1984"
"321",400552,1973-12-03,2007-07-09,274.032,202.088,205.53920661157,33.6191780821918,-71.944,-2.13996903267867,-26.2538681613826,"H7H005Q01 @ Swellendam Forest Reserve on (hermitage) Klipriv","000018EE6","South Africa","",-33.98,20.42,"WGS 1984"
"322",400553,1966-03-16,2007-10-15,10091.344,3263.68,3739.47183014354,41.6109589041096,-6827.664,-164.083313141954,-67.6586191096052,"H7H006Q01 at Swellendam on Bree River","000018EE7","South Africa","",-34.06,20.4,"WGS 1984"
"323",400554,1968-02-23,2007-08-01,391.475,225.837,254.97103649635,39.4630136986301,-165.638,-4.19729727853374,-42.3112587010665,"H7H007Q01 Grootkloof River at Sparkenbosch","000018EE8","South Africa","",-34.01,20.54,"WGS 1984"
"324",400555,1978-01-02,2007-08-01,613.31,1438.104,787.453041958042,29.5972602739726,824.794,27.8672415069888,134.48239878691,"H7H013Q01 Buffelsjags Dam on Buffeljagsrivier D/s Weir","000018EE9","South Africa","",-34.01,20.53,"WGS 1984"
"325",400556,1967-04-22,2007-09-12,695.955,13243.28,3135.95389386792,40.4191780821918,12547.325,310.429988815834,1802.89314682702,"H8H001Q01 Duiwenhoks River at Dassjes Klip","000018EEB","South Africa","",-34.25,20.99,"WGS 1984"
"326",400557,1976-04-05,2007-10-10,582.862,892.171,704.210667953668,31.5342465753425,309.309,9.80866941789748,53.0672783609156,"H8H003Q01 Duiwenhoks Dam on Duiwenhoks River: Down Stream W","000018EED","South Africa","",-33.99,20.95,"WGS 1984"
"327",400558,1980-07-28,2007-09-12,1113.528,735.015,655.372175757576,27.1424657534247,-378.513,-13.9454168769557,-33.9922301010841,"H9H002Q01 at The Camp on Vetrivier","000018EEF","South Africa","",-34,21.2,"WGS 1984"
"328",400559,1969-08-20,2007-07-04,782.949,394.65,511.10462,37.8958904109589,-388.299,-10.2464672498554,-49.5944180272278,"H9H004Q01 Kruis River at Aan De Kruisrivier/swq 3-44","000018EF1","South Africa","",-34.01,21.29,"WGS 1984"
"329",400560,1969-04-10,2007-09-11,1652.893,6238.147,4909.27122463768,38.4465753424658,4585.254,119.263002209079,277.407793486935,"H9H005Q01 at Farm 216 Swq 4A-11 on Goukou","000018EF2","South Africa","",-34.09,21.29,"WGS 1984"
"330",400561,1987-03-25,2007-07-04,491.518,523.836,645.11861038961,20.2904109589041,32.318,1.59277207669457,6.57514068660762,"H9H010Q01 Korinte-vet Dam on Korinte River: Down Stream Weir on Vet","000018EF4","South Africa","",-34,21.16,"WGS 1984"
"331",400562,1975-02-12,2007-10-08,204.437,105.35,93.3781890547264,32.6739726027397,-99.087,-3.03259726647661,-48.4682322671532,"J1H015Q01 at Lot B Bokkerivier Goverment Forest on Bokrivier","000018F00","South Africa","",-33.35,19.72,"WGS 1984"
"332",400563,1977-09-15,2007-08-27,987.386,505.22,2741.44576576577,29.9671232876712,-482.166,-16.0898326933626,-48.8325740895658,"J1H016Q01 Smalblaar River at Verlorenvalley","000018F01","South Africa","",-33.28,19.72,"WGS 1984"
"333",400564,1981-03-27,2007-10-11,8516.746,52052.284,23242.1272690763,26.558904109589,43535.538,1639.20686713431,511.175723686018,"J1H017Q01 Sand River at Buffelsfontein/van Wyksdorp","000018F02","South Africa","",-33.78,21.44,"WGS 1984"
"334",400565,1982-09-30,2007-02-14,111483.254,32911.527,55110.043652439,24.3917808219178,-78571.727,-3221.23782489049,-70.4785016411523,"J1H018Q01 Touws River at Okkerskraal","000018F03","South Africa","",-33.69,21.14,"WGS 1984"
"335",400567,1986-03-11,2007-09-27,3070.9,2645.324,2974.85746428571,21.5616438356164,-425.576,-19.7376416772554,-13.8583477156534,"J1H022Q01 Prinsrivier Dam on Prins River: Down Stream Weir","000018F06","South Africa","",-33.51,20.75,"WGS 1984"
"336",400568,1972-03-13,2007-09-26,3127.447,2407.612,2878.86410204082,35.5616438356164,-719.835,-20.2418932973806,-23.0166970055768,"J1H028Q01 Floriskraal Dam on Buffels River: Down Stream Wei","000018F08","South Africa","",-33.29,20.99,"WGS 1984"
"337",400569,1983-03-26,2007-07-05,14027.838,14948.108,11103.9972243714,24.2931506849315,920.27,37.8818709822939,6.56031243018347,"J1H031Q01 Miertjeskraal Dam on Brand River: Down Stream Wei","000018F09","South Africa","",-33.82,21.13,"WGS 1984"
"338",400570,1971-11-05,2007-07-05,5367.551,6497.303,6478.08367867036,35.6876712328767,1129.752,31.6566467065868,21.0478111898704,"J2H005Q01 Huis River at Zoar","000018F14","South Africa","",-33.49,21.48,"WGS 1984"
"339",400571,1971-11-04,2007-10-11,6337.538,7307.351,3043.10653053435,35.958904109589,969.813,26.9700377142857,15.30267747507,"J2H006Q01 at Opzoek on (boplaasrivier) Wilgerivier River","000018F15","South Africa","",-33.49,21.48,"WGS 1984"
"340",400572,1971-11-04,2007-10-11,3357.982,3269.247,3271.39994230769,35.958904109589,-88.7350000000001,-2.4676780952381,-2.64250969778874,"J2H007Q01 Joubert River at Opsoek","000018F16","South Africa","",-33.49,21.51,"WGS 1984"
"341",400573,1971-11-04,2007-10-11,5554.589,6522.227,4806.03026484751,35.958904109589,967.638,26.909552,17.4205148211686,"J2H010Q01 Gamka River at Huisrivier","000018F18","South Africa","",-33.5,21.62,"WGS 1984"
"342",400574,1983-05-06,2007-11-01,8603.741,5279.339,3052.60047761194,24.5068493150685,-3324.402,-135.651954164338,-38.6390292315866,"J2H016Q01 Gamkapoort Dam on Gamka River: Down Stream Weir","000018F1D","South Africa","",-33.3,21.63,"WGS 1984"
"343",400576,1968-10-08,2007-03-08,85254.458,19356.372,123732.626457965,38.4383561643836,-65898.086,-1714.38356307912,-77.2957655774435,"J3H011Q01 Olifants River at Warm Water","000018F27","South Africa","",-33.65,21.77,"WGS 1984"
"344",400577,1965-11-20,2007-10-31,1304.915,956.024,1773.91592519685,41.972602739726,-348.891,-8.31235084856397,-26.7366839985746,"J3H012Q01 at De Rust on Grootrivier","000018F28","South Africa","",-33.47,22.54,"WGS 1984"
