"","STAT_ID","start_time","end_time","K_start","K_end","K_avg","duration","K_dif","K_slope","K_rc","STATION_NAME","STATION_ID_ORIG","Country","State","Latitude","Longitude","CoordinateSystem"
"245",110079,1979-10-24,2008-11-04,23.018,NA,21.1081688888889,29.0520547945205,NA,NA,NA,"Similkameen River near International Boundary","BC08NL0005","Canada","BC",49.07,-119.71,"NA1983"
"246",110081,1979-09-20,2008-10-19,61.381,NA,56.9844662921348,29.1013698630137,NA,NA,NA,"Okanagan River at Oliver","BC08NM0001","Canada","BC",49.11,-119.57,"NA1983"
"247",110084,1979-10-09,2008-11-03,23.018,NA,20.5444506578947,29.0904109589041,NA,NA,NA,"Kettle River at Midway","BC08NN0011","Canada","BC",49,-118.78,"NA1983"
"248",110085,1979-12-14,2008-11-06,33.248,NA,24.772829787234,28.9178082191781,NA,NA,NA,"Kettle River at Carson Road Bridge","BC08NN0021","Canada","BC",49.02,-118.47,"NA1983"
"249",110088,1979-07-19,2004-10-18,5.115,NA,6.86364727272727,25.2684931506849,NA,NA,NA,"Flathead River at International Boundary","BC08NP0003","Canada","BC",49,-114.48,"NA1983"
"250",110135,1987-03-17,2007-03-12,28.133,79.284,33.6848806584362,20,51.151,2.55755,181.81850495859,"OLDMAN RIVER ABOVE LETHBRIDGE AT HWY 3","AB05AD0010","Canada","AB",49.7,-112.87,"NA1983"
"251",110136,1987-03-18,2007-03-13,35.806,76.726,44.4224810126582,20,40.92,2.046,114.282522482266,"OLDMAN RIVER AT HWY 36 BRIDGE NORTH OF TABER","AB05AG0010","Canada","AB",49.96,-112.08,"NA1983"
"252",110138,1987-03-11,2007-03-12,15.345,33.248,13.4588512396694,20.0164383561644,17.903,0.894414864494936,116.669925057022,"BOW RIVER AT COCHRANE","AB05BH0010","Canada","AB",51.17,-114.46,"NA1983"
"253",110140,1987-03-11,2007-03-12,38.363,138.107,38.0264032921811,20.0164383561644,99.744,4.98310429783739,260.000521335662,"BOW RIVER BELOW CARSELAND DAM","AB05BM0010","Canada","AB",50.83,-113.41,"NA1983"
"254",110147,1987-02-10,2007-03-05,15.345,12.788,21.3964401913876,20.0767123287671,-2.557,-0.127361490174673,-16.6634082763115,"NORTH SASKATCHEWAN RIVER AT DEVON","AB05DF0010","Canada","AB",53.36,-113.75,"NA1983"
"255",110148,1987-02-10,2007-03-08,23.018,25.575,34.8387219512195,20.0849315068493,2.557,0.127309371163552,11.1086975410548,"NORTH SASKATCHEWAN RIVER AT PAKAN BRIDGE","AB05EC0010","Canada","AB",53.99,-112.47,"NA1983"
"256",110153,1987-02-17,2007-03-20,38.363,35.806,37.2455714285714,20.0986301369863,-2.557,-0.12722260087241,-6.66527643823476,"ATHABASCA RIVER AT TOWN OF ATHABASCA","AB07BE0010","Canada","AB",54.72,-113.28,"NA1983"
"257",110159,1987-02-19,2007-03-14,25.575,28.133,31.7659958158996,20.0767123287671,2.558,0.127411299126638,10.0019550342131,"SMOKY RIVER AT WATINO","AB07GJ0010","Canada","AB",55.71,-117.62,"NA1983"
"258",110162,1987-01-14,2007-03-13,56.266,168.798,43.460972972973,20.172602739726,112.532,5.57845715061795,200,"MILK RIVER AT HWY 880","AB11AA0070","Canada","AB",49.14,-111.31,"NA1983"
"259",110674,1971-08-09,1995-03-14,15.346,8.44,8.73872549019608,23.6109589041096,-6.906,-0.292491297284753,-45.0019549068161,"SAINT JOHN RIVER AT CLAIR AT BRIDGE","NB01AD0001","Canada","New Brunswick",47.24,-68.6,"NA1983"
"260",110681,1973-04-04,1995-03-14,10.231,10.486,8.97393103448276,21.9561643835616,0.255000000000001,0.0116140504117794,2.49242498289513,"ST. FRANCIS RIVER AT PICNIC SITE","NB01AD0013","Canada","New Brunswick",47.2,-68.93,"NA1983"
"261",110684,1975-01-21,1995-03-14,20.461,14.067,14.640287037037,20.1561643835616,-6.394,-0.317223052874813,-31.2496945408338,"MADAWASKA RIVER AT POWER PLANT TAILRACE, EDMUNSTON","NB01AD0016","Canada","New Brunswick",47.36,-68.32,"NA1983"
"262",110714,1974-07-23,1995-03-15,NA,7.417,7.06377272727273,20.6575342465753,NA,NA,NA,"GREEN RIVER 4 KM ABOVE MOUTH AT","NB01AF0021","Canada","New Brunswick",47.33,-68.13,"NA1983"
"263",110735,1971-06-08,1995-03-13,23.019,13.3,18.1943772727273,23.7780821917808,-9.719,-0.408737757806199,-42.221642990573,"AROOSTOOK RIVER AT FOREBAY BRIDGE, TINKER DAM","NB01AG0006","Canada","New Brunswick",46.8,-67.76,"NA1983"
"264",110753,1974-05-02,1995-03-13,40.923,38.365,30.1772469135802,20.8767123287671,-2.558,-0.122528871391076,-6.25076362925494,"PRESQUILE RIVER AT BRIDGE IN TRACEY MILLS","NB01AJ0006","Canada","New Brunswick",46.43,-67.74,"NA1983"
"265",110760,1971-10-06,1992-05-19,35.807,18.159,28.53085,20.6328767123288,-17.648,-0.85533395299429,-49.2864523696484,"MEDUXNEKEAG RIVER AT BELLEVILLE","NB01AJ0015","Canada","New Brunswick",46.19,-67.69,"NA1983"
"266",110765,1975-01-23,1995-03-13,20.461,17.136,15.8263780487805,20.1479452054795,-3.325,-0.165029235790046,-16.2504276428327,"MEDUXNEKEAG RIVER AT BRIDGE, BELLEVILLE","NB01AJ0029","Canada","New Brunswick",46.19,-67.69,"NA1983"
"267",110806,1971-09-04,1995-03-07,5.115,8.185,8.60180263157895,23.5205479452055,3.07,0.130524170064065,60.019550342131,"NORTH BRANCH OROMOCTO RIVER AT TRACY, (WSC GAUGE)","NB01AM0001","Canada","New Brunswick",45.67,-66.68,"NA1983"
"268",110825,1971-06-22,1995-02-24,46.038,38.365,41.8836597222222,23.6931506849315,-7.67299999999999,-0.323848866790009,-16.6666666666667,"KENNEBECASIS RIVER AT HWY 880 BRIDGE, APOHAQUI","NB01AP0002","Canada","New Brunswick",45.7,-65.6,"NA1983"
"269",110828,1973-03-05,1995-02-23,17.904,13.044,13.7552926829268,21.986301369863,-4.86,-0.221046728971963,-27.1447721179625,"KENNEBECASIS RIVER AT TCH BRIDGE, EAST OF SUSSEX","NB01AP0030","Canada","New Brunswick",45.8,-65.29,"NA1983"
"270",110852,1971-08-12,1995-08-30,7.673,13.556,10.8507818181818,24.0657534246575,5.883,0.244455259562842,76.6714453277727,"LEPREAU RIVER AT HWY 1 BRIDGE, LEPREAU (WSC GAUGE)","NB01AQ0001","Canada","New Brunswick",45.16,-66.46,"NA1983"
"271",110877,1979-06-05,2009-03-12,5.115,12.788,18.04696,29.7890410958904,7.673,0.257577945369263,150.009775171065,"ST. CROIX RIVER AT MILLTOWN CANADIAN SIDE","NB01AR0021","Canada","New Brunswick",45.16,-67.3,"NA1983"
"272",111330,1978-09-13,2009-05-30,7.673,NA,7.609125,30.7315068493151,NA,NA,NA,"LITTLE MECATINA RIVER ABOVE LAC FOURMONT","NF02XA0001","Canada","New Foundland",52.22,-61.32,"NA1983"
"273",111333,1976-08-13,2002-09-19,7.673,NA,9.03053846153846,26.1178082191781,NA,NA,NA,"STE. GENEVIEVE RIVER NEAR FORESTERS POINT","NF02YA0001","Canada","New Foundland",51.13,-56.79,"NA1983"
"274",111342,1986-08-07,2009-05-25,6.65,NA,6.76407766990291,22.813698630137,NA,NA,NA,"PORTLAND CREEK AT BRIDGE, ROUTE 430","NF02YE0004","Canada","New Foundland",50.18,-57.6,"NA1983"
"275",111343,1986-08-07,2009-05-25,6.394,NA,6.83333333333333,22.813698630137,NA,NA,NA,"WESTERN BROOK AT BRIDGE, ROUTE 430","NF02YE0005","Canada","New Foundland",49.83,-57.85,"NA1983"
"276",111346,1986-08-05,2009-10-13,7.161,5.115,6.37093636363636,23.2054794520548,-2.046,-0.0881688311688311,-28.5714285714286,"MAIN RIVER AT BRIDGE, ROUTE 420","NF02YG0001","Canada","New Foundland",49.76,-56.9,"NA1983"
"277",111361,1986-08-06,2009-06-12,7.417,NA,7.1338431372549,22.8657534246575,NA,NA,NA,"LOMOND RIVER AT BRIDGE,ROUTE 431","NF02YH0018","Canada","New Foundland",49.4,-57.73,"NA1983"
"278",111373,1986-08-08,2009-05-27,6.138,NA,6.49943137254902,22.8164383561644,NA,NA,NA,"PINCHGUT BROOK AT BRIDGE,TCH","NF02YJ0004","Canada","New Foundland",48.79,-58.06,"NA1983"
"279",111374,1976-08-11,2007-07-17,10.231,NA,7.8895980861244,30.9506849315068,NA,NA,NA,"HARRYS RIVER AT BLACK DUCK","NF02YJ0006","Canada","New Foundland",48.57,-58.36,"NA1983"
"280",111381,1989-04-11,2009-05-26,6.65,NA,6.37991666666667,20.1369863013699,NA,NA,NA,"HUMBER CANAL, TOP OF MAIN DAM ROAD","NF02YK0022","Canada","New Foundland",49.16,-57.41,"NA1983"
"281",111386,1986-08-05,2009-05-26,7.417,NA,6.70576363636364,22.8219178082192,NA,NA,NA,"HUMBER RIVER AT LITTLE FALLS BRIDGE","NF02YL0011","Canada","New Foundland",49.34,-57.23,"NA1983"
"282",111387,1986-08-05,2009-05-26,6.65,NA,6.70351612903226,22.8219178082192,NA,NA,NA,"HUMBER RIVER AT HUMBER VILLAGE BRIDGE","NF02YL0012","Canada","New Foundland",48.98,-57.76,"NA1983"
"283",111388,1986-08-08,2009-06-12,8.696,NA,10.0486923076923,22.8602739726027,NA,NA,NA,"CORNER BROOK AT BRIDGE,O'CONNELL DRIVE","NF02YL0013","Canada","New Foundland",48.94,-57.93,"NA1983"
"284",111391,1989-01-12,2009-03-26,65.476,NA,140.798392405063,20.213698630137,NA,NA,NA,"WILD COVE BROOK, AT CULVERT ROUTE 440.","NF02YL0029","Canada","New Foundland",48.97,-57.88,"NA1983"
"285",111426,1986-08-11,2009-05-19,6.138,NA,6.234,22.786301369863,NA,NA,NA,"INDIAN BROOK AT HIGHWAY BRIDGE ON ROUTE #390","NF02YM0003","Canada","New Foundland",49.49,-56.17,"NA1983"
"286",111427,1986-08-11,2009-05-19,7.929,NA,9.10204587155963,22.786301369863,NA,NA,NA,"SOUTH WEST BROOK, BAIE VERTE","NF02YM0004","Canada","New Foundland",49.92,-56.22,"NA1983"
"287",111433,1986-08-06,2009-06-09,6.394,NA,6.27258415841584,22.8575342465753,NA,NA,NA,"LLOYDS RIVER AT BRIDGE, ROUTE 480, BURGEO ROAD","NF02YN0001","Canada","New Foundland",48.3,-57.71,"NA1983"
"288",111443,1975-01-06,2009-06-01,2.558,NA,4.75093125,34.4246575342466,NA,NA,NA,"EXPLOITS RIVER AT GRAND FALLS","NF02YO0001","Canada","New Foundland",48.93,-55.66,"NA1983"
"289",111452,1986-08-11,2009-05-19,4.604,NA,4.7091862745098,22.786301369863,NA,NA,NA,"EXPLOITS RIVER AT WESTERN EDGE OF GRAVEL PIT","NF02YO0020","Canada","New Foundland",48.94,-55.91,"NA1983"
"290",111497,1989-05-04,2009-05-07,4.86,NA,4.416078125,20.0219178082192,NA,NA,NA,"EXPLOITS RIVER APPROX. 0.5KM DOWNSTREAM FROM DAM","NF02YO0107","Canada","New Foundland",48.75,-56.59,"NA1983"
"291",111516,1986-08-12,2009-10-26,5.627,2.558,4.92670491803279,23.2219178082192,-3.069,-0.132159627182633,-54.5406077838991,"NORTHWEST GANDER RIVER AT HIGHWAY BRIDGE","NF02YQ0006","Canada","New Foundland",48.58,-55.5,"NA1983"
"292",111524,1980-01-16,2009-07-08,8.952,1.279,6.63477118644068,29.4958904109589,-7.673,-0.260137934237414,-85.7126899016979,"POUND COVE BROOK AT ROUTE #320","NF02YR0001","Canada","New Foundland",49.17,-53.56,"NA1983"
"293",111528,1976-08-15,2009-05-20,5.115,NA,6.0247962962963,32.7835616438356,NA,NA,NA,"TERRA NOVA RIVER FROM RAILWAY BRIDGE","NF02YS0001","Canada","New Foundland",48.5,-54.21,"NA1983"
"294",111531,1980-09-09,2003-12-15,7.673,NA,7.97286206896552,23.2794520547945,NA,NA,NA,"SOUTHWEST BROOK AT TRANS CANADA HIGHWAY","NF02YS0005","Canada","New Foundland",48.61,-53.97,"NA1983"
"295",111534,1986-08-14,2009-05-20,6.65,NA,6.31644642857143,22.7808219178082,NA,NA,NA,"TERRA NOVA R. DOWNSTREAM FROM E.S. SPENCER BRIDGE","NF02YS0011","Canada","New Foundland",48.64,-54.03,"NA1983"
"296",111555,1986-08-08,2009-05-22,20.206,NA,11.9158878504673,22.8027397260274,NA,NA,NA,"GRAND CODROY RIVER, 50 METRES BELOW OVERFALL BROOK","NF02ZA0006","Canada","New Foundland",47.86,-59.11,"NA1983"
"297",111560,1976-08-10,2007-09-06,5.115,NA,6.82126804123711,31.0931506849315,NA,NA,NA,"ISLE AUX MORTS RIVER AT ISLE AUX MORTS","NF02ZB0001","Canada","New Foundland",47.61,-59,"NA1983"
"298",111563,1980-11-07,2006-02-03,2.558,NA,5.00877777777778,25.2575342465753,NA,NA,NA,"GRANDY BROOK 600M BELOW TOP POND BROOK","NF02ZC0001","Canada","New Foundland",47.85,-57.73,"NA1983"
"299",111565,1980-11-06,2006-05-10,2.558,NA,4.38416666666667,25.5232876712329,NA,NA,NA,"GREY RIVER BELOW SALMON BROOK","NF02ZD0003","Canada","New Foundland",47.74,-56.93,"NA1983"
"300",111570,1975-02-04,2007-10-04,12.788,NA,6.85292063492064,32.6849315068493,NA,NA,NA,"GARNISH RIVER NEAR GARNISH","NF02ZG0016","Canada","New Foundland",47.21,-55.33,"NA1983"
"301",111577,1975-02-02,2007-11-02,7.673,NA,4.68402162162162,32.7698630136986,NA,NA,NA,"PIPERS HOLE RIVER AT MOTHERS BROOK","NF02ZH0001","Canada","New Foundland",47.92,-54.27,"NA1983"
"302",111588,1976-08-20,2007-11-09,5.115,NA,7.0833661971831,31.241095890411,NA,NA,NA,"ROCKY RIVER ABOVE FALLS ABOVE HWY 6 BRIDGE","NF02ZK0001","Canada","New Foundland",47.22,-53.56,"NA1983"
"303",111590,1986-11-26,2009-04-21,3.581,NA,4.88248214285714,22.4164383561644,NA,NA,NA,"NORTHEAST RIVER 4.7KM EAST OF DUNVILLE","NF02ZK0005","Canada","New Foundland",47.27,-53.84,"NA1983"
"304",111601,1980-12-31,2009-04-14,15.346,NA,19.5191052631579,28.3041095890411,NA,NA,NA,"WATERFORD RIVER AT BRIDGE ON COMMONWEALTH AVE.","NF02ZM0004","Canada","New Foundland",47.52,-52.8,"NA1983"
"305",111605,1980-12-31,2009-04-13,17.904,NA,34.2371826923077,28.3013698630137,NA,NA,NA,"WATERFORD R.AT KILBRIDE @ GAUGE","NF02ZM0009","Canada","New Foundland",47.52,-52.74,"NA1983"
"306",111607,1986-10-17,2009-04-14,34.529,NA,50.8478938053097,22.5068493150685,NA,NA,NA,"VIRGINIA RIVER AT ST JOHN'S","NF02ZM0014","Canada","New Foundland",47.58,-52.69,"NA1983"
"307",111608,1986-10-17,2009-04-14,29.925,NA,38.1116517857143,22.5068493150685,NA,NA,NA,"QUIDI VIDI LAKE OUTLET AT ST JOHN'S","NF02ZM0015","Canada","New Foundland",47.58,-52.68,"NA1983"
"308",111609,1986-10-17,2009-04-14,28.134,NA,43.0345752212389,22.5068493150685,NA,NA,NA,"RENNIES RIVER AT ST JOHN'S","NF02ZM0016","Canada","New Foundland",47.57,-52.7,"NA1983"
"309",111613,1986-10-10,2009-04-14,12.533,NA,13.0929047619048,22.5260273972603,NA,NA,NA,"BROAD COVE BROOK AT ST. PHILLIPS","NF02ZM0020","Canada","New Foundland",47.58,-52.88,"NA1983"
"310",111713,1987-08-27,2009-04-21,7.417,NA,6.25771428571429,21.6657534246575,NA,NA,NA,"SALMONIER RIVER AT ST CATHERINES","NF02ZN0004","Canada","New Foundland",47.19,-53.38,"NA1983"
"311",111762,1978-09-12,2009-06-01,5.115,NA,8.15068674698795,30.7397260273973,NA,NA,NA,"CHURCHILL RIVER ABOVE UPPER MUSKRAT FALLS","NF03OE0001","Canada","New Foundland",53.24,-60.78,"NA1983"
"312",111797,1978-09-14,2009-06-03,2.558,NA,8.01293150684931,30.7397260273973,NA,NA,NA,"EAGLE RIVER ABOVE FALLS","NF03QC0001","Canada","New Foundland",53.53,-57.49,"NA1983"
"313",111889,1974-02-22,2002-07-10,10.231,6.394,7.60938624338624,28.3972602739726,-3.837,-0.135118668596237,-37.5036653308572,"AVON RIVER AT NOVA SCOTIA POWER PLANT","NS01DE0001","Canada","Nova Scotia",44.88,-64.22,"NA1983"
"314",111964,1974-03-01,1999-03-03,12.788,9.463,9.05259113300493,25.0219178082192,-3.325,-0.132883499397788,-26.000938379731,"WALLACE RIVER AT WENTWORTH CENTRE","NS01DN0001","Canada","Nova Scotia",45.67,-63.55,"NA1983"
"315",112047,1971-07-13,1993-08-13,7.673,13.044,6.81496,22.1013698630137,5.371,0.243016610883848,69.9986967287893,"LITTLE RIVER 1.3 KM BELOW CHANNEL LAKE OUTLET","NS01ED0019","Canada","Nova Scotia",44.41,-65.29,"NA1983"
"316",112054,1980-06-03,2001-08-14,20.461,5.883,6.75023529411765,21.2109589041096,-14.578,-0.687286230948075,-71.24773960217,"ATKINS BK @ INFLOW TO KEJIMKUJIK LAKE","NS01ED0026","Canada","Nova Scotia",44.39,-65.29,"NA1983"
"317",112181,1974-02-27,1996-06-12,10.231,5.371,5.34333160621762,22.3041095890411,-4.86,-0.217897064242722,-47.5026879092953,"LISCOMB RIVER AT HWY 7 BRIDGE, LISCOMB MILLS","NS01EN0002","Canada","Nova Scotia",45.01,-62.09,"NA1983"
"318",112200,1979-06-05,2006-10-21,7.673,7.673,9.50153731343284,27.3972602739726,0,0,0,"FARIBAULT BK APPROX 1 KM S OF CHETICAMP RIVER","NS01FC0006","Canada","Nova Scotia",46.63,-60.92,"NA1983"
"319",112213,1974-03-06,1996-05-29,10.231,8.44,13.2704230769231,22.2465753424658,-1.791,-0.0805067733990148,-17.505620173981,"WARREN BROOK, EAST OF WARREN LAKE AT BRIDGE","NS01FD0005","Canada","Nova Scotia",46.71,-60.36,"NA1983"
"320",112241,1974-02-07,1995-03-21,10.231,5.627,8.57520879120879,21.1287671232877,-4.604,-0.217901970954357,-45.000488710781,"SALMON RIVER AT SALMON RIVER BRIDGE","NS01FJ0001","Canada","Nova Scotia",45.93,-60.3,"NA1983"
"321",112294,1974-08-07,1995-01-05,NA,27.623,35.8732285714286,20.427397260274,NA,NA,NA,"DUNK RIVER AT HWY 231 BRIDGE, BREADALBANE","PE01CB0005","Canada","Prince Edward Island",46.35,-63.5,"NA1983"
"322",301430,1985-01-10,2005-12-02,56.266,NA,58.0450869565217,20.9068493150685,NA,NA,NA,"Murg at Steinmauern","CMU045","Germany","",48.89,8.19,"WGS1984"
"323",301594,1983-03-14,2009-02-16,NA,104.859,167.424118773946,25.9479452054795,NA,NA,NA,"Ahse at vor Mündung in die Lippe","517800","Germany","",51.68,7.84,"WGS1984"
"324",301596,1980-04-09,2009-02-04,NA,109.974,133.995936708861,28.8438356164384,NA,NA,NA,"Lippe at (L 14) in Lippborg","614208","Germany","",51.66,8.01,"WGS1984"
"325",301603,1983-04-18,2008-11-26,NA,306.905,313.628,25.627397260274,NA,NA,NA,"Steinfurter Aa at Sf1 vor Vechte/ Mündung","800132","Germany","",52.24,7.29,"WGS1984"
"326",301605,1983-04-25,2008-11-19,NA,383.632,296.365242424242,25.5890410958904,NA,NA,NA,"Ems at E 17A BEI EINEN","803157","Germany","",51.96,7.89,"WGS1984"
"327",301662,1976-03-08,2005-12-21,NA,150.895,136.679540636042,29.8082191780822,NA,NA,NA,"Hierscheider Bach, Eppelborn, Illtalstadion","1509","Germany","",49.4,6.97,"WGS1984"
"328",301663,1976-03-15,2006-06-12,NA,23.018,149.681419075145,30.2630136986301,NA,NA,NA,"Lannenbach, Mitlosheim, Mitlosheimerstr.-L157","151","Germany","",49.53,6.78,"WGS1984"
"329",301668,1976-01-05,2005-12-12,163.683,94.629,119.098506329114,29.9561643835616,-69.054,-2.3051682824218,-42.187643188358,"Fürweiler Bach, uh.Fürweiler","1515","Germany","",49.37,6.58,"WGS1984"
"330",301669,1976-01-18,2005-12-19,NA,176.471,166.897111486486,29.9397260273973,NA,NA,NA,"Weinbach, oh. Rammelfangen","1519","Germany","",49.32,6.64,"WGS1984"
"331",301672,1979-12-31,2005-12-12,104.859,199.488,144.966279106858,25.9671232876712,94.629,3.64418495463178,90.2440419992562,"Dorfbach, Bedersdorf uh.","1521","Germany","",49.3,6.63,"WGS1984"
"332",301673,1976-01-05,2005-12-12,35.806,40.921,37.6525099150142,29.9561643835616,5.115,0.170749496981891,14.2853153102832,"Kerlinger Bach, uh.Bedersdorf","1522","Germany","",49.3,6.63,"WGS1984"
"333",304002,1979-01-15,2007-12-10,741.688,409.207,762.468048076923,28.9205479452055,-332.481,-11.4963589427814,-44.8276094530315,"Brake","","Germany","",53.33,8.49,"WGS1984"
"334",304004,1979-01-01,2007-12-10,843.99,690.537,1123.37062088975,28.958904109589,-153.453,-5.29899195837275,-18.181850495859,"Drakenburg","","Germany","",52.68,9.21,"WGS1984"
"335",304010,1979-01-15,2007-12-10,2352.941,1227.621,1686.7233877551,28.9205479452055,-1125.32,-38.9107427055703,-47.8261035869578,"Hemeln","","Germany","",51.49,9.6,"WGS1984"
"336",304011,1979-01-01,2007-12-10,1074.169,869.565,1308.93933661417,28.958904109589,-204.604,-7.06532261116367,-19.047654512465,"Hess.Oldendorf","","Germany","",52.16,9.25,"WGS1984"
"337",304015,1979-01-01,2007-12-10,1176.471,621.483,1422.59850699301,28.958904109589,-554.988,-19.1646754966887,-47.1739634891128,"Petershagen","","Germany","",52.38,8.97,"WGS1984"
"338",304016,1979-01-01,2007-12-10,1253.197,795.396,1357.51065777778,28.958904109589,-457.801,-15.8086438032166,-36.5306492115765,"Porta","","Germany","",52.24,8.91,"WGS1984"
"339",304018,1979-01-15,2007-12-10,148.338,99.744,124.262903713893,28.9205479452055,-48.594,-1.68025862068965,-32.7589693807386,"Wahnhausen","","Germany","",51.36,9.56,"WGS1984"
"340",313264,1980-01-02,2009-07-07,NA,161.125,196.232588652482,29.5315068493151,NA,NA,NA,"Weiße Elster, Gera uh","","Germany","",5644050,4501370,"Gauss–Krüger, Zone 4, DHDN"
"341",313266,1985-01-22,2009-07-09,NA,166.24,239.002504166667,24.4767123287671,NA,NA,NA,"Pleiße , Gößnitz","","Germany","",5641060,4531020,"Gauss–Krüger, Zone 4, DHDN"
"342",400437,1987-02-06,2007-11-22,106.905,NA,224.833666666667,20.8054794520548,NA,NA,NA,"Kaalspruit 60M D/s of Olifantsfontein - Midrand Old Tar Road","000018A1F","South Africa","",-25.95,28.2,"WGS 1984"
"343",400445,1967-02-13,2007-09-26,NA,217.263,132.146502051984,40.6438356164384,NA,NA,NA,"D1H001Q01 Wonderboom/stormb. Spruit at Diepkloof/burgersdor","000018D9C","South Africa","",-31,26.35,"WGS 1984"
"344",400450,1986-01-09,2007-10-23,3.836,15.013,12.6000510204082,21.8,11.177,0.512706422018349,291.371220020855,"D1H032Q01 Senqunyane River at Marakabei (lesotho G17A)","000018DA7","South Africa","",-29.53,28.15,"WGS 1984"
"345",400465,1972-07-05,1998-12-18,373.913,141.176,210.86535483871,26.4712328767123,-232.737,-8.79207255226661,-62.2436235167004,"D5H017Q01 Renoster River at Leeuwenkuil","000018DEA","South Africa","",-31.43,20.47,"WGS 1984"
"346",400466,1976-03-11,1997-08-28,126.087,135.806,133.674333333333,21.4794520547945,9.71900000000001,0.452478954081633,7.70816975580354,"D5H019Q01 Sak River at Tabaks Fontein","000018DEC","South Africa","",-31.65,21.76,"WGS 1984"
"347",400470,1966-04-01,2007-11-19,NA,46.368,58.6604111111111,41.6630136986301,NA,NA,NA,"D7H008Q01 Orange River at Boegoeberg Reserve/zeekoebaart","000018DF6","South Africa","",-29.02,22.18,"WGS 1984"
"348",400475,1971-08-08,2002-04-16,NA,62.634,50.7968428571429,30.7095890410959,NA,NA,NA,"D8H007Q01 Orange River at Korridor/brand Kaross","000018E04","South Africa","",-28.48,16.69,"WGS 1984"
"349",400478,1978-01-04,2007-10-29,12.788,11.407,10.7564765957447,29.8356164383562,-1.381,-0.0462869605142332,-10.7991867375665,"E1H006Q01 Jan Dissels River at Clanwilliam Commonage","000018E07","South Africa","",-32.21,18.93,"WGS 1984"
"350",400479,1972-06-29,2007-11-19,NA,25.575,21.5079475982533,35.413698630137,NA,NA,NA,"E1H011Q01 Clanwilliam Dam on Olifants River: Down Stream We","000018E0A","South Africa","",-32.18,18.87,"WGS 1984"
"351",400481,1973-03-02,2007-10-22,16.113,20.051,26.2909634703196,34.6630136986301,3.938,0.113608125197597,24.4398932538944,"E2H002Q01 at Elands Drift Aspoort on Doringrivier","000018E0E","South Africa","",-32.5,19.53,"WGS 1984"
"352",400482,1972-05-13,2007-10-09,NA,48.107,52.176767032967,35.4301369863014,NA,NA,NA,"E2H003Q01 at Melkboom on Doringrivier","000018E0F","South Africa","",-31.86,18.68,"WGS 1984"
"353",400483,1977-04-27,2007-10-08,20.972,69.693,37.4941703163017,30.4684931506849,48.721,1.59906168510026,232.314514590883,"E2H007Q01 Leeu River at Leeuw Rivier","000018E11","South Africa","",-32.78,19.28,"WGS 1984"
"354",400484,1982-09-20,2007-10-08,139.642,66.854,138.889878378378,25.0657534246575,-72.788,-2.9038823915182,-52.1247189241059,"E2H010Q01 Kruis River at Ebenezer","000018E13","South Africa","",-33.11,19.39,"WGS 1984"
"355",400485,1966-01-06,2007-06-21,NA,64.808,75.2842975517891,41.4821917808219,NA,NA,NA,"G1H003Q01 at Le Mouillage La Motte on Franschhoekrivier","000018E1A","South Africa","",-33.89,19.07,"WGS 1984"
"356",400486,1965-08-23,2007-06-21,NA,13.913,15.3810690846287,41.8547945205479,NA,NA,NA,"G1H004Q01 at Bergriviershoek Driefontein on Bergrivier","000018E1B","South Africa","",-33.92,19.06,"WGS 1984"
"357",400488,1971-08-20,2007-10-11,NA,45.627,71.4738347826087,36.1671232876712,NA,NA,NA,"G1H009Q01 at Knolvlei Forest Reserve on Brakkloof Tributary","000018E1E","South Africa","",-33.39,19.17,"WGS 1984"
"358",400489,1974-10-21,2007-10-11,37.596,30.256,39.6725490196078,32.9945205479452,-7.34,-0.222461180768911,-19.5233535482498,"G1H010Q01 Knolvlei Spruit at Knolvlei Forest Reserve","000018E1F","South Africa","",-33.39,19.15,"WGS 1984"
"359",400490,1977-10-18,2007-10-11,15.09,10.384,14.8453571428571,30,-4.706,-0.156866666666667,-31.1862160371107,"G1H012Q01 Watervals River at Watervalsberge/lower Watervals","000018E21","South Africa","",-33.35,19.1,"WGS 1984"
"360",400491,1965-09-01,2007-10-24,NA,44.655,69.2228271889401,42.172602739726,NA,NA,NA,"G1H013Q01 at Drieheuvels on Bergrivier","000018E22","South Africa","",-33.13,18.86,"WGS 1984"
"361",400492,1974-09-17,2007-06-21,8.951,13.99,26.6468518518519,32.7808219178082,5.039,0.153717927287923,56.2953859903921,"G1H019Q01 at Jonkershoek The Sanctuary on Banghoekrivier","000018E28","South Africa","",-33.91,18.94,"WGS 1984"
"362",400493,1965-08-25,2007-10-10,NA,73.12,51.8151875511875,42.1534246575342,NA,NA,NA,"G1H020Q01 at Dal Josafat Noorder Paarl on Bergrivier","000018E29","South Africa","",-33.7,18.97,"WGS 1984"
"363",400494,1969-10-07,2007-10-11,NA,9.412,7.96912280701754,38.0356164383562,NA,NA,NA,"G1H021Q01 Little Berg River at Mountain View","000018E2A","South Africa","",-33.18,19.15,"WGS 1984"
"364",400495,1971-07-29,2007-10-10,NA,156.675,114.321049382716,36.2246575342466,NA,NA,NA,"G1H023Q01 at Jantjiesfontein on Bergrivier","000018E2B","South Africa","",-32.92,18.32,"WGS 1984"
