"","STAT_ID","start_time","end_time","Alk_start","Alk_end","Alkalinity_avg","duration","Alk_dif","Alk_slope","Alkalinity_rc","STATION_NAME","STATION_ID_ORIG","Country","State","Latitude","Longitude","CoordinateSystem"
"2159",110686,1980-08-06,1984-10-30,625.442,509.545,677.3955,4.23561643835616,-115.897,-27.3624870633894,-18.5304152903067,"SAINT JOHN RIVER NEAR CONNORS","NB01AD0018","Canada","New Brunswick",47.21,-68.81,"NA1983"
"2160",110692,1980-08-06,1981-11-03,585.478,249.777,438.180571428571,1.24383561643836,-335.701,-269.891773127753,-57.3379358404586,"SAINT JOHN R.APPROX.0.8 KM.DOWNSTREAM","NB01AD0024","Canada","New Brunswick",47.18,-68.88,"NA1983"
"2161",110693,1980-08-06,1981-11-04,625.442,287.743,466.726285714286,1.24657534246575,-337.699,-270.901395604396,-53.9936556866984,"SAINT JOHN R.APPROX.5KM.UPSTREAM OF","NB01AD0025","Canada","New Brunswick",47.24,-68.67,"NA1983"
"2162",110694,1981-02-17,1981-06-10,161.856,395.647,278.7515,0.30958904109589,233.791,755.165619469027,144.443826611309,"SAINT JOHN RIVER ABOVE CONFLUENCE WITH CARON BROOK","NB01AD0026","Canada","New Brunswick",47.28,-68.58,"NA1983"
"2163",110695,1981-02-17,1981-06-10,383.658,397.645,390.6515,0.30958904109589,13.987,45.1792477876105,3.6456948636546,"SAINT JOHN RIVER ABOVE CONFLUENCE WITH CARON BROOK","NB01AD0027","Canada","New Brunswick",47.28,-68.58,"NA1983"
"2164",110696,1981-02-17,1981-06-10,423.622,397.645,410.6335,0.30958904109589,-25.977,-83.9080088495576,-6.13211778425106,"SAINT JOHN RIVER ABOVE CONFLUENCE WITH CARON BROOK","NB01AD0028","Canada","New Brunswick",47.28,-68.58,"NA1983"
"2165",110699,1984-05-17,1985-03-27,241.784,649.421,424.12175,0.86027397260274,407.637,473.845557324841,168.595523276975,"SAINT JOHN RIVER ON UNITED STATES BANK","NB01AD0031","Canada","New Brunswick",47.17,-68.9,"NA1983"
"2166",110700,1984-08-28,1984-09-11,455.594,417.627,417.6276,0.0383561643835616,-37.967,-989.853928571428,-8.33351624472666,"SAINT JOHN RIVER AT ST. FRANCIS \ USA","NB01AD0032","Canada","New Brunswick",47.2,-68.83,"NA1983"
"2167",110701,1984-08-28,1984-09-11,449.599,445.603,430.8158,0.0383561643835616,-3.99599999999998,-104.181428571428,-0.888792012437746,"SAINT JOHN RIVER AT ST. FRANCOIS-DE-","NB01AD0033","Canada","New Brunswick",47.24,-68.71,"NA1983"
"2168",110703,1984-08-29,1984-09-12,827.262,897.2,857.735,0.0383561643835616,69.9380000000001,1823.38357142857,8.45415358133217,"MILL STREAM 1 KM N OF ST. FRANCOIS-DE-MADAWASKA","NB01AD0035","Canada","New Brunswick",47.25,-68.7,"NA1983"
"2169",110704,1984-08-29,1984-09-12,785.299,819.269,797.288666666667,0.0383561643835616,33.97,885.646428571429,4.32574089614275,"VASSEUR BROOK 3.5 KM WEST OF CLAIR","NB01AD0036","Canada","New Brunswick",47.24,-68.65,"NA1983"
"2170",110705,1984-08-29,1984-09-13,721.357,703.373,714.03,0.0410958904109589,-17.9839999999999,-437.610666666665,-2.49307901635389,"THOMPSON BROOK AT BRIDGE, 0.5 KM NORTH OF CLAIR","NB01AD0037","Canada","New Brunswick",47.25,-68.6,"NA1983"
"2171",110706,1984-08-29,1984-09-13,659.412,669.403,667.40475,0.0410958904109589,9.99099999999999,243.114333333333,1.51513772876441,"PELLETIER BROOK AT CARON BROOK AT HWY 205","NB01AD0038","Canada","New Brunswick",47.28,-68.58,"NA1983"
"2172",110707,1984-08-29,1984-09-12,773.31,857.235,798.620666666667,0.0383561643835616,83.9250000000001,2188.04464285714,10.8526981417543,"RUISSEAU FELIX MARTIN AT HWY 120","NB01AD0039","Canada","New Brunswick",47.29,-68.39,"NA1983"
"2173",110712,1984-05-16,1985-02-26,289.742,689.385,539.518857142857,0.783561643835616,399.643,510.033898601399,137.930641743344,"QUISIBIS RIVER AT HWY 2 BRIDGE","NB01AF0015","Canada","New Brunswick",47.25,-68.04,"NA1983"
"2174",110713,1984-05-16,1985-03-26,361.677,653.417,601.713375,0.86027397260274,291.74,339.124522292994,80.6631331270719,"IROQUOIS RIVER IN IROQUOIS,","NB01AF0019","Canada","New Brunswick",47.36,-68.27,"NA1983"
"2175",110714,1974-07-23,1995-03-15,1009.1,965.139,776.628660714286,20.6575342465753,-43.961,-2.12808554376658,-4.35645624814191,"GREEN RIVER 4 KM ABOVE MOUTH AT","NB01AF0021","Canada","New Brunswick",47.33,-68.13,"NA1983"
"2176",110725,1984-05-16,1995-03-15,643.426,961.143,845.920701298701,10.8356164383562,317.717,29.3215436156764,49.3789495606332,"SAINT JOHN RIVER AT SAINT BASILE","NB01AF0038","Canada","New Brunswick",47.35,-68.23,"NA1983"
"2177",110727,1971-06-15,1985-08-14,519.537,759.323,572.4643375,14.1753424657534,239.786,16.9157112485504,46.1537869295161,"SAINT JOHN RIVER FROM CENTRE OF INTL. BRIDGE","NB01AF0048","Canada","New Brunswick",47.15,-67.93,"NA1983"
"2178",110729,1984-05-16,1985-02-26,529.528,1286.852,1006.53057142857,0.783561643835616,757.324,966.514895104895,143.018688341315,"SIEGAS RIVER AT SIEGAS","NB01AF0071","Canada","New Brunswick",47.21,-67.97,"NA1983"
"2179",110732,2004-10-15,2005-09-14,858.234,898.598,878.416,0.915068493150685,40.3639999999999,44.110359281437,4.70314622818484,"DEUXIEME SAULT","NB01AF0153","Canada","New Brunswick",47.46,-68.23,"NA1983"
"2180",110735,1971-06-08,1995-03-13,695.38,765.317,771.440293577982,23.7780821917808,69.937,2.94123804585782,10.0573786994161,"AROOSTOOK RIVER AT FOREBAY BRIDGE, TINKER DAM","NB01AG0006","Canada","New Brunswick",46.8,-67.76,"NA1983"
"2181",110740,1974-05-01,1978-04-05,423.622,521.535,673.113928571429,3.93150684931507,97.913,24.904700348432,23.1132943992522,"TOBIQUE RIVER AT HWY 385 BRIDGE, RILEY BROOK","NB01AH0002","Canada","New Brunswick",47.17,-67.2,"NA1983"
"2182",110741,1985-06-04,1985-10-08,627.44,901.196,764.318,0.345205479452055,273.756,793.023333333333,43.6306260359556,"PLASTER ROCK WATER SUPPLY - TOBIQUE RIVER","NB01AH0007","Canada","New Brunswick",46.91,-67.38,"NA1983"
"2183",110752,1971-06-16,1973-10-03,685.389,761.321,670.70175,2.3013698630137,75.932,32.9942619047619,11.0786721117497,"SAINT JOHN RIVER FROM CENTRE OF HWY BRIDGE","NB01AJ0002","Canada","New Brunswick",46.73,-67.7,"NA1983"
"2184",110753,1974-05-02,1995-03-13,1079.037,2403.856,2379.38837349398,20.8767123287671,1324.819,63.4591778215223,122.777902889336,"PRESQUILE RIVER AT BRIDGE IN TRACEY MILLS","NB01AJ0006","Canada","New Brunswick",46.43,-67.74,"NA1983"
"2185",110756,1971-06-16,1972-08-16,1134.988,463.586,744.003166666667,1.16986301369863,-671.402,-573.915058548009,-59.1549866606519,"SAINT JOHN RIVER ABOVE MCCAINS  (WSC GAUGE)","NB01AJ0011","Canada","New Brunswick",46.45,-67.6,"NA1983"
"2186",110757,1971-06-08,1986-03-25,2657.629,2307.941,2427.92518181818,14.8054794520548,-349.688,-23.6188230940044,-13.1578937466441,"BIG PRESQUE ISLE STREAM 100M.EAST OF INTL. BORDER","NB01AJ0012","Canada","New Brunswick",46.44,-67.78,"NA1983"
"2187",110758,1971-09-22,1972-10-12,611.455,625.442,691.299958333333,1.05753424657534,13.987,13.2260492227979,2.28749458259397,"SAINT JOHN RIVER AT CENTRE OF COVERED BRIDGE","NB01AJ0013","Canada","New Brunswick",46.29,-67.53,"NA1983"
"2188",110759,1971-06-08,1994-05-25,699.376,909.988,718.62230952381,22.9780821917808,210.612,9.16577798974604,30.1142732950516,"SAINT JOHN RIVER AT GRAFTON BRIDGE AT WOODSTOCK","NB01AJ0014","Canada","New Brunswick",46.16,-67.56,"NA1983"
"2189",110760,1971-10-06,1992-05-19,2178.057,1077.039,1435.81915,20.6328767123288,-1101.018,-53.3623117779843,-50.5504676874848,"MEDUXNEKEAG RIVER AT BELLEVILLE","NB01AJ0015","Canada","New Brunswick",46.19,-67.69,"NA1983"
"2190",110763,1972-07-28,1972-12-05,1560.608,1386.763,1566.60266666667,0.356164383561644,-173.845,-488.103269230769,-11.1395686809244,"COLD STREAM 200M ABOVE CONFLUENCE OF BECAGUIMEC R.","NB01AJ0019","Canada","New Brunswick",46.34,-67.46,"NA1983"
"2191",110764,1972-07-22,1972-07-28,489.563,577.485,533.524,0.0164383561643836,87.922,5348.58833333333,17.9592820535866,"BECAGUIMEC RIVER OPPOSITE FLOOD CHANNEL","NB01AJ0020","Canada","New Brunswick",46.31,-67.38,"NA1983"
"2192",110765,1975-01-23,1995-03-13,1454.702,1113.007,1275.62109638554,20.1479452054795,-341.695,-16.9592976611368,-23.4890032460256,"MEDUXNEKEAG RIVER AT BRIDGE, BELLEVILLE","NB01AJ0029","Canada","New Brunswick",46.19,-67.69,"NA1983"
"2193",110768,1986-04-30,1986-08-05,1286.852,1614.56,1717.135,0.265753424657534,327.708,1233.12804123711,25.465865538539,"LITTLE PRESQUE ISLE STREAM AT OLD DAM SITE","NB01AJ0032","Canada","New Brunswick",46.27,-67.57,"NA1983"
"2194",110769,1986-06-11,1993-11-29,513.542,367.272,483.069,7.47397260273973,-146.27,-19.5705828445748,-28.4825778612071,"PERTH-ANDOVER WATER SUPPLY - HUDS BROOK AT INTAKE","NB01AJ0033","Canada","New Brunswick",46.73,-67.66,"NA1983"
"2195",110776,2004-10-14,2005-09-13,1068.447,845.246,956.8465,0.915068493150685,-223.201,-243.917260479042,-20.8902266560718,"TOBIQUE RIVER RESERVOIR","NB01AJ0124","Canada","New Brunswick",46.79,-67.68,"NA1983"
"2196",110777,1971-06-16,1974-04-04,579.483,571.49,672.77484375,2.8027397260274,-7.99299999999994,-2.85185239491689,-1.37933295713592,"ST JOHN R. N SIDE LANDING OF FORMER MCKINLEY FERRY","NB01AK0001","Canada","New Brunswick",45.96,-66.82,"NA1983"
"2197",110779,1971-06-16,1989-07-17,723.355,889.207,699.67595,18.0986301369863,165.852,9.16378746594005,22.9281611380304,"SAINT JOHN RIVER AT NEW NACKAWIC BRIDGE, POKIOK","NB01AK0009","Canada","New Brunswick",45.96,-67.24,"NA1983"
"2198",110782,1971-09-01,1971-12-17,779.305,719.358,749.3315,0.293150684931507,-59.947,-204.492102803738,-7.69236691667576,"SAINT JOHN RIVER, RAW WATER INTAKE","NB01AK0090","Canada","New Brunswick",45.96,-66.84,"NA1983"
"2199",110793,1972-09-06,1972-12-04,347.69,291.74,319.715,0.243835616438356,-55.95,-229.457865168539,-16.0919209640772,"TAY RIVER 700M UPSTREAM FROM CONFL. OF NASHWAAK R.","NB01AL0004","Canada","New Brunswick",46.18,-66.62,"NA1983"
"2200",110794,1975-04-29,1978-04-11,173.845,355.683,224.466333333333,2.95342465753425,181.838,61.5685250463822,104.59777387903,"NASHWAAK RIVER AT BRIDGE IN NASHWAAK BRIDGE","NB01AL0006","Canada","New Brunswick",46.23,-66.61,"NA1983"
"2201",110795,1974-11-28,1978-04-11,229.795,161.856,311.055833333333,3.36986301369863,-67.939,-20.1607601626016,-29.5650471072042,"NASHWAAK RIVER AT CPR BRIDGE, BARKERS POINT","NB01AL0007","Canada","New Brunswick",45.95,-66.62,"NA1983"
"2202",110806,1971-09-04,1995-03-07,49.955,81.927,83.0160132450331,23.5205479452055,31.972,1.35932207338381,64.0016014412972,"NORTH BRANCH OROMOCTO RIVER AT TRACY, (WSC GAUGE)","NB01AM0001","Canada","New Brunswick",45.67,-66.68,"NA1983"
"2203",110807,1974-10-16,1987-06-16,133.881,85.923,255.771866666667,12.6739726027397,-47.958,-3.78397535667964,-35.8213637484034,"OROMOCTO RIVER AT HWY 7 BRIDGE, OROMOCTO","NB01AM0003","Canada","New Brunswick",45.84,-66.51,"NA1983"
"2204",110808,1986-05-25,1995-08-29,15.986,23.979,19.9825,9.26849315068493,7.993,0.862383978717115,50,"NASON BROOK","NB01AM0004","Canada","New Brunswick",45.4,-66.65,"NA1983"
"2205",110815,1974-10-17,1975-07-29,73.934,231.793,166.35175,0.780821917808219,157.859,202.170298245614,213.513403846674,"SALMON RIVER MOUTH @ FORMER O'LEARY FERRY CROSSING","NB01AN0010","Canada","New Brunswick",46.1,-65.92,"NA1983"
"2206",110817,1971-06-22,1989-07-17,483.569,613.453,574.280188679245,18.0821917808219,129.884,7.18297878787878,26.8594554241484,"SAINT JOHN RIVER AT BURTON BRIDGE (WSC GAUGE)","NB01AO0004","Canada","New Brunswick",45.86,-66.44,"NA1983"
"2207",110822,1974-10-16,1994-05-25,777.307,706.969,768.233466666667,19.6191780821918,-70.338,-3.58516547968161,-9.04893433353874,"SAINT JOHN RIVER FROM UPPER GAGETOWN FERRY","NB01AO0063","Canada","New Brunswick",45.84,-66.23,"NA1983"
"2208",110823,2003-05-12,2003-09-08,437.61,749.931,593.7705,0.326027397260274,312.321,957.959369747899,71.3697127579352,"ST. JOHN RIVER","NB01AO0148","Canada","New Brunswick",45.96,-66.62,"NA1983"
"2209",110824,2003-05-12,2003-09-08,157.26,421.024,289.142,0.326027397260274,263.764,809.024033613445,167.724786976981,"ST. JOHN RIVER","NB01AO0149","Canada","New Brunswick",45.95,-66.62,"NA1983"
"2210",110825,1971-06-22,1995-02-24,635.433,601.464,551.073027210884,23.6931506849315,-33.9689999999999,-1.43370548103607,-5.34580357016396,"KENNEBECASIS RIVER AT HWY 880 BRIDGE, APOHAQUI","NB01AP0002","Canada","New Brunswick",45.7,-65.6,"NA1983"
"2211",110828,1973-03-05,1995-02-23,353.685,389.652,360.507682926829,21.986301369863,35.967,1.63588224299065,10.1692183722804,"KENNEBECASIS RIVER AT TCH BRIDGE, EAST OF SUSSEX","NB01AP0030","Canada","New Brunswick",45.8,-65.29,"NA1983"
"2212",110829,1973-07-19,1973-10-11,401.642,493.56,438.830777777778,0.23013698630137,91.918,399.405595238095,22.885554797556,"KENNEBECASIS RIVER AT POULTRY FARM ROAD","NB01AP0031","Canada","New Brunswick",45.78,-65.35,"NA1983"
"2213",110830,1973-07-19,1989-07-17,487.565,647.423,550.70875,16.0054794520548,159.858,9.9877045532352,32.7870130136495,"KENNEBECASIS RIVER AT COVERED BRIDGE, NE OF SUSSEX","NB01AP0032","Canada","New Brunswick",45.74,-65.49,"NA1983"
"2214",110831,1974-10-16,1978-04-12,413.631,185.834,271.424416666667,3.49041095890411,-227.797,-65.2636616954474,-55.072516324937,"NEREPIS RIVER AT HWY BRIDGE, NEREPIS","NB01AP0033","Canada","New Brunswick",45.39,-66.28,"NA1983"
"2215",110832,1974-10-16,1978-04-13,1222.909,357.681,485.748545454545,3.49315068493151,-865.228,-247.692721568627,-70.7516258364277,"KENNEBECASIS RIVER AT BRIDGE, HAMPTON","NB01AP0034","Canada","New Brunswick",45.54,-65.83,"NA1983"
"2216",110833,1971-06-09,1979-03-16,375.665,729.349,584.77,7.77260273972603,353.684,45.5039337328164,94.1487761702581,"ST JOHN R. AT LOWER GAGETOWN FROM FERRY, MIDSTREAM","NB01AP0035","Canada","New Brunswick",45.76,-66.13,"NA1983"
"2217",110835,1996-07-09,1998-08-14,207.815,459.59,333.7025,2.0986301369863,251.775,119.97111618799,121.153429733176,"SOUTH BRANCH CANAAN RIVER","NB01AP0219","Canada","New Brunswick",46.19,-65.16,"NA1983"
"2218",110836,2003-05-12,2003-09-08,459.39,850.841,655.1155,0.326027397260274,391.451,1200.66903361345,85.2110407279218,"KENNEBECASIS RIVER","NB01AP0286","Canada","New Brunswick",45.72,-65.54,"NA1983"
"2219",110837,2003-05-12,2003-09-08,534.323,1007.301,770.812,0.326027397260274,472.978,1450.73084033613,88.5191167140475,"KENNEBECASIS RIVER","NB01AP0287","Canada","New Brunswick",45.71,-65.54,"NA1983"
"2220",110852,1971-08-12,1995-08-30,77.93,129.884,31.0777393939394,24.0657534246575,51.954,2.15883538251366,66.6675221352495,"LEPREAU RIVER AT HWY 1 BRIDGE, LEPREAU (WSC GAUGE)","NB01AQ0001","Canada","New Brunswick",45.16,-66.46,"NA1983"
"2221",110853,1992-09-18,1992-12-11,236.229,259.169,247.699,0.23013698630137,22.94,99.6797619047618,9.71091610259535,"MAGAGUADAVIC RIVER AT ST. GEORGE","NB01AQ0003","Canada","New Brunswick",45.12,-66.82,"NA1983"
"2222",110854,1975-02-19,1994-05-26,169.848,130.683,158.721142857143,19.2767123287671,-39.165,-2.03172612279704,-23.0588526211672,"MAGAGUADAVIC RIVER AT HWY 3 BRIDGE AT BROCKWAY","NB01AQ0031","Canada","New Brunswick",45.52,-67.11,"NA1983"
"2223",110855,1974-04-03,1978-02-14,145.87,109.902,139.2758,3.87123287671233,-35.968,-9.29109695682944,-24.6575718105162,"MAGAGUADAVIC RIVER AT COVERED BRIDGE (WSC GAUGE)","NB01AQ0116","Canada","New Brunswick",45.23,-66.84,"NA1983"
"2224",110857,1992-09-15,1994-05-26,177.142,252.375,162.341307692308,1.69315068493151,75.233,44.4337297734628,42.4704474376489,"MAGAGUADAVIC RIVER AT ST. GEORGE","NB01AQ0153","Canada","New Brunswick",45.13,-66.82,"NA1983"
"2225",110868,1975-02-19,1986-08-28,301.731,193.827,195.825333333333,11.5287671232877,-107.904,-9.35954372623574,-35.761655249212,"GRAND LAKE OUTLET AT HWY 122 BRIDGE, FOREST CITY","NB01AR0011","Canada","New Brunswick",45.66,-67.72,"NA1983"
"2226",110869,1979-06-04,1994-10-24,127.886,141.873,135.271441176471,15.4,13.987,0.908246753246753,10.9370845909638,"ST. CROIX RIVER AT KELLYLAND","NB01AR0013","Canada","New Brunswick",45.26,-67.47,"NA1983"
"2227",110870,1979-06-05,1995-03-06,1734.453,4511.975,4742.70277777778,15.7616438356164,2777.522,176.220325047801,160.13821072119,"ST. CROIX RIVER 200M BELOW WOODLAND MILL, USA SIDE","NB01AR0014","Canada","New Brunswick",45.15,-67.4,"NA1983"
"2228",110871,1979-07-12,1979-10-03,155.861,153.863,135.879,0.227397260273973,-1.99799999999999,-8.78638554216863,-1.28191144673779,"ST. CROIX R. 200 M BELOW WOODLAND MILL, MID-RIVER","NB01AR0015","Canada","New Brunswick",45.15,-67.4,"NA1983"
"2229",110872,1979-07-12,1979-11-14,115.897,119.893,121.891333333333,0.342465753424658,3.996,11.66832,3.44788907391908,"ST. CROIX RIVER 200M BELOW WOODLAND MILL, CDN SIDE","NB01AR0016","Canada","New Brunswick",45.15,-67.39,"NA1983"
"2230",110873,1979-06-05,1991-10-02,159.857,247.779,287.3436,12.3342465753425,87.922,7.12828298533985,55.0004066134107,"ST. CROIX RIVER AT BARING RR BRIDGE, USA SIDE","NB01AR0017","Canada","New Brunswick",45.13,-67.31,"NA1983"
"2231",110874,1979-06-05,1991-10-02,113.898,171.847,183.83608,12.3342465753425,57.949,4.69821968014216,50.8779785422044,"ST. CROIX RIVER AT BARING RR BRIDGE, MID RIVER","NB01AR0018","Canada","New Brunswick",45.13,-67.31,"NA1983"
"2232",110875,1979-06-05,1991-10-02,89.92,145.87,177.303384615385,12.3342465753425,55.95,4.53615059973345,62.221975088968,"ST. CROIX RIVER AT BARING RR BRIDGE, CANADIAN SIDE","NB01AR0019","Canada","New Brunswick",45.13,-67.31,"NA1983"
"2233",110879,1979-07-12,1979-10-03,205.816,329.706,267.761,0.227397260273973,123.89,544.817469879518,60.1945426983325,"ST CROIX RIVER-100M BELOW BAILEY RIPS (MID RIVER)","NB01AR0023","Canada","New Brunswick",45.13,-67.35,"NA1983"
"2234",110880,1979-07-12,1979-10-03,121.891,111.9,125.887666666667,0.227397260273973,-9.991,-43.9363253012048,-8.19666751441862,"ST CROIX RIVER-100M BELOW BAILEY RIPS (CAN. SIDE)","NB01AR0024","Canada","New Brunswick",45.13,-67.35,"NA1983"
"2235",110881,1979-07-12,1979-10-03,453.595,487.565,406.97,0.227397260273973,33.97,149.386144578313,7.48905962367309,"ST CROIX RIVER-200M ABOVE HAYWOOD I. USA SIDE","NB01AR0025","Canada","New Brunswick",45.12,-67.33,"NA1983"
"2236",110882,1979-07-12,1979-10-03,253.774,381.66,254.44,0.227397260273973,127.886,562.390240963855,50.3936573486646,"ST CROIX RIVER-200M ABOVE HAYWOOD I. MID RIVER","NB01AR0026","Canada","New Brunswick",45.12,-67.33,"NA1983"
"2237",110883,1979-07-12,1979-10-03,153.863,133.881,135.879,0.227397260273973,-19.982,-87.8726506024096,-12.9868779368659,"ST CROIX RIVER-200M ABOVE HAYWOOD I. CANADIAN SIDE","NB01AR0027","Canada","New Brunswick",45.12,-67.33,"NA1983"
"2238",110884,1981-02-04,1981-04-29,99.911,131.882,118.89375,0.23013698630137,31.971,138.921607142857,31.9994795367877,"DIGDEGASH RIVER AT MCQUIRE BRIDGE NEAR ELMSVILLE","NB01AR0028","Canada","New Brunswick",45.25,-67,"NA1983"
"2239",110885,1986-04-23,1986-08-28,53.952,71.936,62.611,0.347945205479452,17.984,51.6862992125984,33.3333333333333,"DIGGITY STREAM OUTFLOW FROM FIRST LK TO SPEDNIC LK","NB01AR0029","Canada","New Brunswick",45.61,-67.42,"NA1983"
"2240",110886,1974-04-04,1986-08-28,73.934,117.895,122.847,12.4082191780822,43.961,3.54289357474056,59.4597884599778,"ST. CROIX RIVER @ INTERNATIONAL BRIDGE (WSC GAUGE)","NB01AR0034","Canada","New Brunswick",45.56,-67.42,"NA1983"
"2241",110913,1992-09-15,1994-05-26,395.327,391.85,241.078846153846,1.69315068493151,-3.47699999999998,-2.05356796116503,-0.879525051413128,"DIGDEQUASH RIVER NEAR DIGDEQUASH","NB01AR0093","Canada","New Brunswick",45.2,-66.94,"NA1983"
"2242",110916,1976-02-18,1994-10-05,1338.806,1874.328,1490.1253030303,18.641095890411,535.522,28.7280320399765,39.9999701226317,"RESTIGOUCHE RIVER AT MONTGOMERY BRIDGE","NB01BA0001","Canada","New Brunswick",47.65,-67.49,"NA1983"
"2243",110917,1978-07-06,1982-01-27,979.127,1011.098,976.1293,3.56438356164384,31.971,8.96957340507302,3.2652556818472,"KEDGWICK RIVER AT CONFLUENCE WITH RESTIGOUCHE R.","NB01BB0007","Canada","New Brunswick",47.66,-67.49,"NA1983"
"2244",110921,1992-09-15,1994-06-01,697.478,380.66,510.028076923077,1.70958904109589,-316.818,-185.318221153846,-45.4233681922584,"S.E. UPSALQUITCH RIVER AT SIMPSONS FIELD","NB01BE0025","Canada","New Brunswick",47.55,-66.52,"NA1983"
"2245",110923,1974-04-30,1978-03-14,9.991,647.423,61.612,3.87397260273973,637.432,164.542206506365,6380.06205585027,"LITTLE RIVER ABOUT 6.4 KM SW OF BATHURST","NB01BJ0010","Canada","New Brunswick",47.56,-65.7,"NA1983"
"2246",110928,1976-02-18,1982-01-28,1430.724,1356.79,1459.76453333333,5.94794520547945,-73.934,-12.4301750345463,-5.16759347015916,"RESTIGOUCHE RIVER AT HWY BRIDGE AT MATAPEDIA","NB01BJ0054","Canada","New Brunswick",47.97,-66.92,"NA1983"
"2247",110929,1978-07-05,1982-01-27,1378.77,1754.435,1531.52266666667,3.56712328767123,375.665,105.313152841782,27.246386271822,"MATAPEDIA RIVER AT MATAPEDIA FROM BRIDGE","NB01BJ0055","Canada","New Brunswick",47.97,-66.94,"NA1983"
"2248",110931,1985-06-05,1985-10-10,655.415,937.164,796.2895,0.347945205479452,281.749,809.751062992126,42.9878779094162,"BELLDUNE WATER SUPPLY - JACQUET RIVER","NB01BJ0057","Canada","New Brunswick",47.89,-66.02,"NA1983"
"2249",110932,1986-06-12,1993-12-01,885.21,1071.444,970.5675,7.47671232876712,186.234,24.9085415903261,21.0383976683499,"PETIT ROCHER WATER SUPPLY - NIGADOO RIVER","NB01BJ0058","Canada","New Brunswick",47.74,-65.83,"NA1983"
"2250",110937,1978-08-15,1994-06-01,299.733,324.311,248.212282608696,15.8054794520548,24.578,1.55503033454671,8.19996463519198,"NEPISIGUIT RIVER AT HWY 360 BRIDGE, NEAR NLU MINE","NB01BK0026","Canada","New Brunswick",47.44,-65.7,"NA1983"
"2251",110938,1975-03-11,1976-06-09,0,269.759,140.87425,1.24931506849315,269.759,215.925515350877,Inf,"NEPISIGUIT RIVER AT CNR BRIDGE, NEPISIGUIT JCT","NB01BK0051","Canada","New Brunswick",47.55,-65.66,"NA1983"
"2252",110939,1976-09-16,1977-09-27,305.727,1736.451,1021.089,1.03013698630137,1430.724,1388.86771276596,467.974369290249,"NEPISIGUIT RIVER @ HWY 11 (BATHURST BYPASS) BRIDGE","NB01BK0052","Canada","New Brunswick",47.59,-65.65,"NA1983"
"2253",110941,1992-09-17,1994-06-01,308.785,153.663,259.373666666667,1.7041095890411,-155.122,-91.0281832797428,-50.2362485224347,"NEPISIQUIT RIVER ABOVE FORTY MILE BROOK","NB01BK0079","Canada","New Brunswick",47.39,-66.16,"NA1983"
"2254",110945,1975-03-12,1977-03-22,965.139,411.633,458.0915,2.03013698630137,-553.506,-272.644655870445,-57.3498739559794,"TABUSINTAC RIVER AT BRIDGE, SOUTH SIDE OF CAIN PT.","NB01BL0032","Canada","New Brunswick",47.33,-65.1,"NA1983"
"2255",110972,1992-09-14,1994-05-25,326.808,290.94,170.2065,1.69315068493151,-35.868,-21.1841747572815,-10.9752515238305,"SOUTHWEST MIRAMICHI RIVER ABOVE CROOKED RAPIDS","NB01BM0012","Canada","New Brunswick",46.51,-67.11,"NA1983"
"2256",110985,1972-02-23,1978-03-16,0,259.768,210.4124,6.06301369863014,259.768,42.8446995029372,Inf,"CAINS RIVER AT CONFLUENCE WITH SW MIRAMICHI RIVER","NB01BN0001","Canada","New Brunswick",46.66,-65.77,"NA1983"
"2257",111066,1994-06-10,1994-11-19,141.873,231.793,280.44547826087,0.443835616438356,89.92,202.597530864198,63.3806291542436,"CATAMARAN BROOK, TRIBUTARY ONE, AFTER BEAVER DAM","NB01BP0010","Canada","New Brunswick",46.86,-66.23,"NA1983"
"2258",111067,1994-06-10,1994-11-19,141.873,237.788,291.652826086957,0.443835616438356,95.915,216.104783950617,67.6062393831103,"CATAMARAN BROOK, TRIBUTARY ONE, MEDIUM SLOPES","NB01BP0011","Canada","New Brunswick",46.86,-66.21,"NA1983"
"2259",111068,1994-06-10,1994-11-19,141.873,229.795,290.957695652174,0.443835616438356,87.922,198.095864197531,61.9723273632051,"CATAMARAN BROOK, TRIBUT.ONE, AFTER ABRUPT SLOPES","NB01BP0012","Canada","New Brunswick",46.86,-66.21,"NA1983"
"2260",111069,1994-06-10,1994-11-19,163.854,259.768,312.069434782609,0.443835616438356,95.914,216.102530864197,58.5362578881199,"CATAMARAN BROOK, TRIBUT. ONE, 20 M BEFORE REPAP RD","NB01BP0013","Canada","New Brunswick",46.86,-66.21,"NA1983"
"2261",111070,1994-07-31,1994-11-19,367.672,237.788,320.7139375,0.304109589041096,-129.884,-427.096036036036,-35.3260514806676,"CATAMARAN BROOK TRIBUTARY ONE BEFORE FLOODPLAIN","NB01BP0016","Canada","New Brunswick",46.86,-66.21,"NA1983"
"2262",111076,1997-07-28,1999-07-04,119.493,132.682,140.32475,1.93424657534247,13.189,6.81867563739376,11.0374666298444,"UPPER CATAMARAN BROOK","NB01BP0022","Canada","New Brunswick",46.83,-66.27,"NA1983"
"2263",111082,1984-06-19,1984-06-21,193.827,275.754,239.786,0.00547945205479452,81.927,14951.6775,42.2681050627622,"SOUTH TOMOGONOPS RIVER BELOW TAILINGS POND","NB01BQ0032","Canada","New Brunswick",47.25,-66.03,"NA1983"
