"","STAT_ID","start_time","end_time","Ca_start","Ca_end","Ca_avg","duration","Ca_dif","Ca_slope","Ca_rc","STATION_NAME","STATION_ID_ORIG","Country","State","Latitude","Longitude","CoordinateSystem"
"2843",301791,2001-01-22,2006-12-18,3622.754,3692.615,4441.10288235294,5.90684931506849,69.8609999999999,11.8271173469388,1.92839480682376,"Nied, Mündung, B406","185","Germany","",49.38,6.66,"WGS1984"
"2844",301792,2001-01-22,2008-12-15,3502.994,3151.198,4432.79408139535,7.9013698630137,-351.796,-44.5234188626907,-10.0427234531375,"Nied, Niedaltdorf, Pegel","189","Germany","",49.34,6.59,"WGS1984"
"2845",301793,2005-07-18,2008-12-08,909.431,805.888,783.547071428571,3.39452054794521,-103.543,-30.502982243745,-11.3854706954128,"Erbach, Homburg-Beeden, uh. KA  - Mündung","1894","Germany","",49.3,7.31,"WGS1984"
"2846",301794,2007-01-23,2007-11-27,721.058,706.088,700.3594,0.843835616438356,-14.97,-17.7404220779221,-2.07611592964783,"Mutterbach, Limbach, Bahnhofstr. -Mdg.-","19","Germany","",49.31,7.27,"WGS1984"
"2847",301795,2003-01-28,2006-12-18,2707.086,3143.712,3449.08371428571,3.89041095890411,436.626,112.231330985916,16.1290036592853,"Ihner Bach, Niedaltdorf,Mündung","190","Germany","",49.34,6.59,"WGS1984"
"2848",301796,2003-01-28,2003-11-04,1673.653,4066.866,3196.0078,0.767123287671233,2393.213,3119.72408928571,142.993380348256,"Remelbach, Niedaltdorf,Mündung","191","Germany","",49.34,6.58,"WGS1984"
"2849",301798,2003-01-28,2003-11-04,1938.872,3735.03,3118.3132,0.767123287671233,1796.158,2341.42025,92.6393284342649,"Oligbach, Niedaltdorf,Mündung","192","Germany","",49.35,6.58,"WGS1984"
"2850",301799,2001-01-30,2008-12-09,157.186,189.621,197.605,7.86301369863014,32.435,4.12500871080139,20.6347893578309,"Saarhölzbach, Bachstr., Mdg.","1928","Germany","",49.51,6.6,"WGS1984"
"2851",301800,2001-01-15,2008-11-03,965.569,955.589,992.515,7.80547945205479,-9.9799999999999,-1.27858897858897,-1.03358744947279,"Ellbach, Saarlouis,Steinrausch,B51,Mdg,Gerberstr.","1930","Germany","",49.33,6.74,"WGS1984"
"2852",301803,2004-02-25,2006-12-11,791.916,628.742,839.7205,2.79452054794521,-163.174,-58.3906960784314,-20.6049631526576,"Alsbach, Alsweiler (uh.),Mühlenstr.","1943","Germany","",49.46,7.06,"WGS1984"
"2853",301804,2004-02-25,2004-10-05,761.976,862.525,841.7166,0.610958904109589,100.549,164.575717488789,13.1958224406018,"Alsbach, Marpingen (uh.)Feldweg a.d.Berschweilerstr.","1944","Germany","",49.44,7.04,"WGS1984"
"2854",301805,2004-02-25,2006-12-11,776.198,638.723,799.5011,2.79452054794521,-137.475,-49.1944852941177,-17.7113313870945,"Alsweiler Bach, Alsweiler, Hundesportverein","1945","Germany","",49.48,7.05,"WGS1984"
"2855",301808,2004-02-03,2004-12-30,2227.295,2413.922,2122.0058,0.906849315068493,186.627,205.797145015106,8.37908763769505,"Saarbach, Neufechingen, Rosenstr.","2033","Germany","",49.2,7.04,"WGS1984"
"2856",301809,2008-04-21,2008-11-17,1497.006,883.234,1142.7146,0.575342465753425,-613.772,-1066.79419047619,-40.9999692720002,"Rohrbach, Schafbrücke, Am Stahlhammer","2034","Germany","",49.23,7.05,"WGS1984"
"2857",301811,2004-01-13,2004-11-23,522.455,679.391,602.7444,0.863013698630137,156.936,181.846476190476,30.0381851068513,"Ruhbach, Sulzbach-Altenwald, uh. KA Ruhbachtal","2040","Germany","",49.3,7.1,"WGS1984"
"2858",301812,2001-02-12,2007-08-27,573.852,726.048,539.1716,6.53972602739726,152.196,23.272534562212,26.52182095732,"Oster, Osterbrücken oh, Wiesenhof","2041","Germany","",49.5,7.26,"WGS1984"
"2859",301813,2001-02-12,2004-11-08,466.567,593.313,615.929764705882,3.73972602739726,126.746,33.8917875457875,27.1656589514475,"Oster, Marth, Osterbachstr.","2044","Germany","",49.47,7.25,"WGS1984"
"2860",301814,2004-02-03,2004-12-30,1588.074,1461.078,1358.9322,0.906849315068493,-126.996,-140.040906344411,-7.99685656965608,"Wogbach, Ensheim, uh.Talmühle","2049","Germany","",49.21,7.07,"WGS1984"
"2861",301816,2001-01-15,2001-11-13,955.589,998.004,907.1856,0.827397260273973,42.415,51.2631622516556,4.43862371793731,"Ellbach, Saarlouis, Steinrausch, Teilhard-de Chardin","2053","Germany","",49.33,6.76,"WGS1984"
"2862",301819,2007-01-22,2007-10-29,2223.054,3026.447,2520.958,0.767123287671233,803.393,1047.28016071429,36.1391581131183,"Mandelbach, Wittersheim, Erfweilerstr. uh. KA Erfweiler-Ehlingen","2118","Germany","",49.18,7.16,"WGS1984"
"2863",301820,2001-02-12,2007-10-23,518.962,853.293,609.0318,6.6958904109589,334.331,49.9307753682488,64.4230213387493,"Oster, Dörrenbach, Brückwiesstr.","2135","Germany","",49.43,7.23,"WGS1984"
"2864",301821,2001-02-06,2001-10-22,631.237,499.002,725.0496,0.706849315068493,-132.235,-187.076647286822,-20.948550227569,"Wahlbach, Kutzhof, Flurstr.","2154","Germany","",49.34,6.98,"WGS1984"
"2865",301824,2004-01-13,2004-09-21,584.082,2899.201,1689.7704,0.69041095890411,2315.119,3353.24775793651,396.368831773621,"Sulzbach, Salzbrunnenhaus","2173","Germany","",49.29,7.06,"WGS1984"
"2866",301825,2005-02-01,2008-12-08,869.76,760.978,693.396533333333,3.85205479452055,-108.782,-28.2399928876245,-12.5071284032377,"Schwarzenacker, Einöderstr., Mdg.","22","Germany","",49.28,7.31,"WGS1984"
"2867",301827,2001-01-09,2008-12-08,825.848,698.603,1142.17147058824,7.91780821917808,-127.245,-16.0707352941176,-15.4077990138621,"Blies Ingweiler, Wörschweilerstr. L212","23","Germany","",49.26,7.3,"WGS1984"
"2868",301828,2001-01-09,2008-12-08,1005.489,970.559,836.943928571429,7.91780821917808,-34.9300000000001,-4.41157439446368,-3.47393158950521,"Schwarzbach, Einöd, Webenheimerstr.","24","Germany","",49.26,7.32,"WGS1984"
"2869",301829,2007-01-23,2007-11-27,1337.325,1796.407,1756.2772,0.843835616438356,459.082,544.04198051948,34.3283794141289,"Sinnerbach, Sinnerthal, Redener Str., oh. KA","2414","Germany","",49.35,7.14,"WGS1984"
"2870",301830,2005-02-28,2008-12-08,1788.673,2559.88,1764.33378571429,3.77808219178082,771.207,204.126580855693,43.1161537072455,"Sinnerbach, Neunkirchen, Redener Str. oh. Verrohrung","2415","Germany","",49.35,7.16,"WGS1984"
"2871",301831,2004-01-26,2006-12-11,554.391,543.912,657.51,2.87671232876712,-10.4789999999999,-3.64269999999998,-1.89018219992748,"Hasborn,Drehmichelsmühle,  -Mdg.-","2433","Germany","",49.48,6.98,"WGS1984"
"2872",301832,2005-03-08,2005-09-05,242.764,335.828,314.1714,0.495890410958904,93.064,187.670497237569,38.3351732546835,"Losheimer Bach, Niederlosheim, Niederlosheimerstr.","2434","Germany","",49.5,6.77,"WGS1984"
"2873",301833,2004-03-22,2006-12-11,694.112,571.357,701.3472,2.72328767123288,-122.755,-45.0760311871227,-17.6851862523627,"Theel, Sotzweiler,Bergweiler Str.   Sportplatz","2437","Germany","",49.46,6.99,"WGS1984"
"2874",301834,2003-01-28,2003-11-04,2357.036,3265.968,3052.7444,0.767123287671233,908.932,1184.85778571429,38.5624996818038,"Dörrmühlenbach, Mondorf uh.","2477","Germany","",49.42,6.62,"WGS1984"
"2875",301835,2003-01-28,2008-10-14,2409.182,3717.565,3146.1244,5.71506849315069,1308.383,228.935663950144,54.308184271674,"Dörrmühlenbach, Mechern Mündung","2478","Germany","",49.42,6.62,"WGS1984"
"2876",301836,2001-01-30,2001-11-19,518.962,885.729,832.3356,0.802739726027397,366.767,456.894044368601,70.6731899445432,"Fürstenbrunnerbach, Fürstenhausen, Gehlscheidstr.","2479","Germany","",49.23,6.86,"WGS1984"
"2877",301837,2001-01-30,2008-11-17,1773.952,3193.613,2399.7005,7.8027397260274,1419.661,181.943913272472,80.0281518327441,"Fürstenbrunnerbach, uh Kokerei, Industriegebiet, A 620","2480","Germany","",49.24,6.86,"WGS1984"
"2878",301839,2007-01-15,2007-08-27,506.487,688.623,582.8342,0.613698630136986,182.136,296.784107142857,35.9606465713829,"Gombach, Bliesen, Traubelsberg","2482","Germany","",49.5,7.12,"WGS1984"
"2879",301840,2007-01-23,2007-10-30,1701.597,4471.058,2989.421,0.767123287671233,2769.461,3610.19023214286,162.756575146759,"Heinitzbach, Heinitz, oh. KA B41 unter Brücke","2483","Germany","",49.33,7.15,"WGS1984"
"2880",301841,2007-01-23,2007-10-30,2128.243,3096.307,3080.1394,0.767123287671233,968.064,1261.94057142857,45.4865351372,"Heinitzbach, Neunkirchen, uh. KA Parkplatz Saarparkcenter","2484","Germany","",49.34,7.16,"WGS1984"
"2881",301842,2007-04-23,2007-12-10,606.287,551.397,576.846,0.632876712328767,-54.89,-86.7309523809524,-9.05346807699983,"Kirkeler Bach, Lautzkirchen, Pferchtal","2485","Germany","",49.26,7.25,"WGS1984"
"2882",301843,2001-04-03,2001-08-21,800.898,1122.754,1073.68566666667,0.383561643835616,321.856,839.124571428571,40.1868902157328,"Lauterbach, oh Ka, Lauterbach,Hauptstr. 275","2487","Germany","",49.17,6.73,"WGS1984"
"2883",301844,2001-04-03,2008-11-17,1072.854,843.313,844.0618,7.63013698630137,-229.541,-30.0834703770198,-21.3953622766938,"Lauterbach, Geislautern, Warndstr. 117","2488","Germany","",49.22,6.81,"WGS1984"
"2884",301845,2003-03-24,2008-12-09,1956.337,1836.327,1888.4229,5.71780821917808,-120.01,-20.9888116914231,-6.13442367035945,"Leuk, Hellendorf, uh KA","2489","Germany","",49.49,6.45,"WGS1984"
"2885",301846,2004-02-03,2008-11-17,3912.176,3979.541,3506.2375,4.79178082191781,67.3650000000002,14.0584476843911,1.72193173313267,"Buschbach, Ormesheim, uh.Deponie","2491","Germany","",49.18,7.11,"WGS1984"
"2886",301848,2007-04-23,2007-12-10,741.018,750.998,702.4152,0.632876712328767,9.98000000000002,15.7692640692641,1.34679589429677,"Würzbach, Blieskastel-Lautzkirchen, Mündung","26","Germany","",49.24,7.26,"WGS1984"
"2887",301852,2007-04-23,2007-12-10,3268.463,2455.09,3486.0278,0.632876712328767,-813.373,-1285.19976190476,-24.885488989779,"Hetschenbach, Gersheim, Kulturhaus, Mündung","30","Germany","",49.14,7.21,"WGS1984"
"2888",301853,2001-01-15,2008-11-03,1579.341,1664.172,1642.7146,7.80547945205479,84.8310000000001,10.8681344331345,5.37129093716937,"Schwalbach, Ensdorf, B 51,","3070","Germany","",49.29,6.78,"WGS1984"
"2889",301854,2001-03-13,2008-09-02,823.353,1279.94,1193.8622,7.47945205479452,456.587,61.0455146520147,55.4545863074526,"Lochbach, Ensdorf, Weiherbachstr.","3071","Germany","",49.31,6.78,"WGS1984"
"2890",301855,2001-01-09,2008-12-15,960.579,1254.99,1039.24169871795,7.93698630136986,294.411,37.09355022437,30.649327124578,"Blies Reinheim, Straßenbrücke","31","Germany","",49.13,7.18,"WGS1984"
"2891",301858,2007-03-19,2007-10-29,2594.81,4443.613,3535.4292,0.613698630136986,1848.803,3012.55845982143,71.2500337211588,"Mandelbach, Habkirchen, Brücke Zweibrückerstr. Mündung","33","Germany","",49.13,7.13,"WGS1984"
"2892",301860,2001-02-06,2001-09-18,586.327,1122.754,970.5586,0.613698630136986,536.427,874.088638392857,91.4893907324752,"Köllerbach, Heusweiler, Schule, oh Salbach","37","Germany","",49.33,6.92,"WGS1984"
"2893",301861,2001-02-06,2001-09-18,621.257,1097.804,1012.475,0.613698630136986,476.547,776.516316964286,76.7069022964731,"Salbach, Heusweiler, Schule, Mdg","38","Germany","",49.33,6.91,"WGS1984"
"2894",301862,2001-02-06,2001-10-22,576.347,1122.754,862.7744,0.706849315068493,546.407,773.01765503876,94.805212831853,"Wahlbach, Heusweiler, Dilsburg, Mühlenstr.","39","Germany","",49.32,6.92,"WGS1984"
"2895",301863,2001-02-12,2008-12-08,424.152,434.132,564.143171428571,7.82465753424658,9.98000000000002,1.27545518207283,2.35293008166884,"Selgenbach, Haupersweiler  L122/L57","4001","Germany","",49.5,7.27,"WGS1984"
"2896",301864,2001-02-12,2001-09-24,469.062,523.952,514.471,0.613698630136986,54.89,89.4412946428571,11.7020777637071,"Hottenbach, Leitersweiler, L 309","4002","Germany","",49.49,7.21,"WGS1984"
"2897",301865,2001-02-12,2001-10-22,434.132,573.852,446.6068,0.69041095890411,139.72,202.372222222222,32.183759778132,"Bubach, Saal Bubacherstr.","4003","Germany","",49.46,7.25,"WGS1984"
"2898",301866,2001-01-09,2001-12-10,479.042,581.337,582.030333333333,0.917808219178082,102.295,111.455746268657,21.3540775130364,"Oster, Wiebelskirchen, Beethovenstr.","4004","Germany","",49.37,7.19,"WGS1984"
"2899",301871,2003-01-07,2008-12-08,437.375,516.467,640.5225,5.92328767123288,79.092,13.3527197039778,18.083338096599,"Oster, Wiebelskirchen, L 287 (Mündungsmessstelle)","4039","Germany","",49.37,7.19,"WGS1984"
"2900",301872,2007-01-15,2007-08-27,611.277,985.529,787.4252,0.613698630136986,374.252,609.830267857143,61.2246166631494,"Niederlinxweiler Sulzbach, Remmesweiler  Kiesmühle","4040","Germany","",49.44,7.13,"WGS1984"
"2901",301873,2007-01-29,2007-08-13,663.673,681.138,674.3864,0.536986301369863,17.465,32.5241071428572,2.63156705184632,"Erbach, Homburg, Entenmühlstr.","4041","Germany","",49.31,7.33,"WGS1984"
"2902",301877,2004-03-29,2007-11-05,3335.828,5042.415,3868.538,3.60547945205479,1706.587,473.331500759878,51.1593223631434,"Gailbach, Niedergailbach  Bischof-Weis-Str.","4056","Germany","",49.13,7.2,"WGS1984"
"2903",301878,2004-03-29,2008-11-24,3315.868,3143.712,3673.83642105263,4.66027397260274,-172.156,-36.9411757789535,-5.19188339222188,"Gailbach, Niedergailbach Radweg  -Mdg.-","4057","Germany","",49.13,7.2,"WGS1984"
"2904",301879,2001-02-06,2001-10-22,726.048,1160.18,1024.9502,0.706849315068493,434.132,614.178992248062,59.793842831328,"Köllerbach, Etzenhofen, Mühlenstr.","41","Germany","",49.31,6.9,"WGS1984"
"2905",301884,2001-02-06,2001-10-22,701.098,1596.806,1497.5048,0.706849315068493,895.708,1267.18379844961,127.75788834086,"Köllerbach, Völklingen, Am Wildpark, L 136","44","Germany","",49.27,6.87,"WGS1984"
"2906",301891,2001-02-06,2008-11-03,696.108,1202.595,1443.7375,7.74520547945205,506.487,65.3936169083835,72.7598303711493,"Köllerbach, Völklingen, Mdg","45","Germany","",49.25,6.86,"WGS1984"
"2907",301892,2007-02-05,2007-11-12,586.327,728.543,708.5828,0.767123287671233,142.216,185.388714285714,24.2554069657375,"Tod-Bach, Baltersweiler, Brücke L 132","46","Germany","",49.49,7.16,"WGS1984"
"2908",301893,2007-02-05,2007-11-12,511.477,676.148,676.1476,0.767123287671233,164.671,214.660410714286,32.1951915726416,"Allerbach Eisweiler, Liebenburgstr.","48","Germany","",49.51,7.14,"WGS1984"
"2909",301895,2001-01-09,2001-12-10,331.836,406.687,316.0345,0.917808219178082,74.851,81.5540746268657,22.5566243566099,"Blies Oberthal, uh KW","5","Germany","",49.5,7.08,"WGS1984"
"2910",301896,2001-02-12,2007-10-23,249.501,556.387,347.3053,6.6958904109589,306.886,45.8319926350245,122.999907816001,"Oster. Oberkirchen oh, Zur Teichwiese","51","Germany","",49.53,7.25,"WGS1984"
"2911",301897,2001-02-12,2001-10-22,491.517,683.633,578.8424,0.69041095890411,192.116,278.263253968254,39.0863388244964,"Bleischbach, Grügelborn, Bleischbachermühle","52","Germany","",49.51,7.22,"WGS1984"
"2912",301899,2001-02-12,2001-10-22,461.577,748.503,584.3312,0.69041095890411,286.926,415.587261904762,62.1621094638598,"Oster, Hoof, Neuestr.","55","Germany","",49.48,7.25,"WGS1984"
"2913",301900,2001-02-12,2007-10-23,469.062,773.453,565.1198,6.6958904109589,304.391,45.4593760229133,64.8935535174454,"Betzelbach, Hoof, Erlenhof, Rundstr.","56","Germany","",49.48,7.24,"WGS1984"
"2914",301901,2001-02-12,2001-10-22,513.972,741.018,581.8362,0.69041095890411,227.046,328.85630952381,44.1747799491023,"Oster, Hanauer Mühle, L 121","58","Germany","",49.39,7.21,"WGS1984"
"2915",301902,2001-02-12,2001-09-24,531.437,673.653,603.2934,0.613698630136986,142.216,231.735892857143,26.7606508391399,"Lautenbach, Lautenbach, Mühleckstr.","59","Germany","",49.42,7.26,"WGS1984"
"2916",301904,2001-03-12,2007-10-23,426.647,628.742,575.5988,6.61917808219178,202.095,30.5317363410596,47.3681990029228,"Lautenbach, Hanauer Mühle, L 121, oh Lautenbach -Mdg.-","60","Germany","",49.4,7.22,"WGS1984"
"2917",301908,2007-04-23,2007-12-10,701.098,775.948,745.2844,0.632876712328767,74.85,118.269480519481,10.6761109003306,"Würzbach, Niederwürzbach, uh. Würzbacher Weiher, Dammstr.","68","Germany","",49.24,7.19,"WGS1984"
"2918",301909,2007-01-22,2007-10-29,1751.497,2866.766,2033.433,0.767123287671233,1115.269,1453.83280357143,63.6751875681203,"Mandelbach, Aßweiler, (uh.) In den Hanfgärten oh KA","69","Germany","",49.21,7.18,"WGS1984"
"2919",301910,2001-01-09,2008-12-08,528.942,541.417,484.710632352941,7.91780821917808,12.475,1.57556228373703,2.35848164827146,"Blies St. Wendel-Alsfassen, Kelsweilerstr.","7","Germany","",49.47,7.16,"WGS1984"
"2920",301914,2007-01-23,2007-11-27,603.792,1250,1140.7184,0.843835616438356,646.208,765.798441558442,107.02493573946,"Bexbach, Sportplatz Josefstr. oh. Kraftwerk","73","Germany","",49.36,7.25,"WGS1984"
"2921",301915,2007-01-23,2007-10-30,835.828,2020.958,1274.4508,0.767123287671233,1185.13,1544.90160714286,141.791134061075,"Bexbach uh. KW, Tennisplätze am Sportpark","74","Germany","",49.36,7.25,"WGS1984"
"2922",301917,2007-01-29,2007-09-10,484.032,616.267,576.876,0.613698630136986,132.235,215.472209821429,27.3194747454714,"Feilbach, Kleinottweiler, In der kleinen Dell","76","Germany","",49.34,7.28,"WGS1984"
"2923",301918,2007-03-27,2007-09-10,568.862,711.078,686.6618,0.457534246575342,142.216,310.831377245509,25.0000878947794,"Erbach, Jägersburg, oh. Schloßweiher, Websweilerstr.","77","Germany","",49.37,7.31,"WGS1984"
"2924",301919,2007-01-29,2007-09-10,526.447,541.417,535.429,0.613698630136986,14.97,24.3930803571429,2.84359109274058,"Erbach, Reiskirchen, oh. an der L 118","79","Germany","",49.36,7.32,"WGS1984"
"2925",301920,2005-02-28,2008-12-08,725.798,553.892,757.930642857143,3.77808219178082,-171.906,-45.5008629441624,-23.6851024665265,"Tod-Bach, St. Wendel, Mündung","8","Germany","",49.47,7.17,"WGS1984"
"2926",301921,2007-01-29,2007-09-10,671.158,581.337,624.1268,0.613698630136986,-89.821,-146.360111607143,-13.3829888044246,"Lamsbach, Kirrberg, oh., Füßgängerbrücke","80","Germany","",49.31,7.38,"WGS1984"
"2927",301922,2007-01-29,2007-09-10,990.519,586.327,665.1446,0.613698630136986,-404.192,-658.616428571429,-40.8060824678779,"Lamsbach, Kirrberg, uh., Bachstr.","81","Germany","",49.3,7.35,"WGS1984"
"2928",301923,2004-02-02,2008-12-15,1846.557,2365.269,2571.07446666667,4.87123287671233,518.712,106.484746906637,28.0907656790448,"Bickenalb, Peppenkum Guderkircher Str. Zollstation","82","Germany","",49.12,7.28,"WGS1984"
"2929",301924,2004-02-02,2008-12-15,1985.279,2425.15,2451.47673076923,4.87123287671233,439.871,90.2997272215973,22.1566339038493,"Bickenalb, Torhausmühle","84","Germany","",49.19,7.32,"WGS1984"
"2930",301931,2004-02-02,2008-12-15,1871.507,2175.649,1831.22406666667,4.87123287671233,304.142,62.4363498312711,16.2511815344532,"Brenschelbach uh.  , L 102 Vogesenstr.","91","Germany","",49.15,7.35,"WGS1984"
"2931",301932,2004-04-27,2008-12-15,1190.12,1337.325,1195.0366,4.63835616438356,147.205,31.736458948612,12.3689207810977,"Schwalb, Brenschelbach, Grenzübergang","92","Germany","",49.15,7.36,"WGS1984"
"2932",301933,2001-02-19,2001-12-18,2025.948,2495.01,1864.60408333333,0.827397260273973,469.062,566.912682119205,23.1527166541293,"Bist Wadgassen, Kristallfabrik, Mdg.","93","Germany","",49.27,6.79,"WGS1984"
"2933",301934,2001-01-23,2008-12-15,1720.309,2599.8,2129.04828571429,7.8986301369863,879.491,111.34728234478,51.1240131860032,"Bist Bisten, Pegel","96","Germany","",49.25,6.69,"WGS1984"
"2934",303001,1996-01-03,2002-12-11,1978.543,1888.722,2283.17704545455,6.94246575342466,-89.8209999999999,-12.937910418311,-4.53975475893119,"Elbe, Boizenburg, km 559,0","","Germany","",53.36,10.7,"WGS1984"
"2935",303004,2003-01-08,2007-12-19,2362.774,2008.483,2294.31278787879,4.94794520547945,-354.291,-71.6036627906977,-14.9947053759691,"Elbe, Dömitz, km 505,0","","Germany","",53.12,11.26,"WGS1984"
"2936",303006,1996-01-03,2007-12-05,1222.555,973.054,1228.53924637681,11.9287671232877,-249.501,-20.9159083601286,-20.4081615960018,"Elbe, Dommitzsch, rechtes Ufer, km 172,6 (right bank)","","Germany","",51.64,12.89,"WGS1984"
"2937",303007,1996-01-03,2007-12-05,2769.461,2445.11,2299.59717142857,11.9287671232877,-324.351,-27.1906557188792,-11.7117013021667,"Havel, Toppel","","Germany","",52.84,12.04,"WGS1984"
"2938",303009,1996-01-03,2007-12-05,1756.487,1684.1315,2373.70130470914,11.9287671232877,-72.3555000000001,-6.06563102893892,-4.11933023130829,"Elbe, Magdeburg","","Germany","",52.06,11.68,"WGS1984"
"2939",303011,1996-01-03,2007-12-05,1237.525,910.679,1204.9491971831,11.9287671232877,-326.846,-27.3998139641709,-26.4112644189006,"Elbe, Mulde, Dessau, km 7,6","","Germany","",51.85,12.26,"WGS1984"
"2940",303012,1996-01-03,2007-12-05,4016.966,3243.513,6161.75031746032,11.9287671232877,-773.453,-64.8393075333027,-19.2546563749855,"Saale, Rosenburg, km 4,5","","Germany","",51.93,11.89,"WGS1984"
"2941",303013,1996-01-03,2007-12-05,1197.605,1047.904,1207.78047058824,11.9287671232877,-149.701,-12.5495785484612,-12.5000313124945,"Elbe, Schmilka, linkes Ufer, km 3,9 (left bank)","","Germany","",50.89,14.23,"WGS1984"
"2942",303016,1996-01-03,2007-12-05,2345.309,1793.912,2025.63173239437,11.9287671232877,-551.397,-46.2241398713827,-23.5106333536434,"Schwarze Elster, Gorsdorf, km 3,8","","Germany","",51.8,12.86,"WGS1984"
"2943",303017,1996-01-03,2007-12-05,1339.82,1027.944,1250.19323943662,11.9287671232877,-311.876,-26.1448644924208,-23.2774551805466,"Elbe, Wittenberg/Lutherstadt, km 214,1","","Germany","",51.85,12.64,"WGS1984"
"2944",303025,2007-01-11,2007-12-05,2544.91,2262.974,2334.08175,0.898630136986301,-281.936,-313.739756097561,-11.0784271349478,"Spree, Sophienwerder","","Germany","",52.53,13.23,"WGS1984"
"2945",303026,2007-01-10,2007-12-05,3642.714,3318.363,4299.73358333333,0.901369863013699,-324.351,-359.842294832827,-8.90410282004023,"Unstrut, Freyburg","","Germany","",51.21,11.76,"WGS1984"
"2946",303027,2007-01-10,2007-12-05,2919.162,1781.437,2472.13908333333,0.901369863013699,-1137.725,-1262.21770516717,-38.9743700418134,"Weiße Elster, Halle-Ammendorf","","Germany","",51.38,12,"WGS1984"
"2947",304001,1979-01-15,1997-12-22,2999.002,1447.106,1850.36109014675,18.9479452054795,-1551.896,-81.9031289762869,-51.7470811956778,"Boffzen","","Germany","",51.75,9.38,"WGS1984"
"2948",304002,1979-01-15,2007-12-10,2300.399,1447.106,1961.10661153846,28.9205479452055,-853.293,-29.5047314323607,-37.0932607778042,"Brake","","Germany","",53.33,8.49,"WGS1984"
"2949",304004,1979-01-01,2007-12-10,1976.048,1297.405,1999.55019729207,28.958904109589,-678.643,-23.4346920529801,-34.343447122742,"Drakenburg","","Germany","",52.68,9.21,"WGS1984"
"2950",304010,1979-01-15,2007-12-10,3246.008,1222.555,1873.26430298913,28.9205479452055,-2023.453,-69.9659288556271,-62.3366609077981,"Hemeln","","Germany","",51.49,9.6,"WGS1984"
"2951",304011,1979-01-01,2007-12-10,1699.102,1222.555,2453.59670866142,28.958904109589,-476.547,-16.4559749290445,-28.0469918815939,"Hess.Oldendorf","","Germany","",52.16,9.25,"WGS1984"
"2952",304012,1979-01-01,1989-12-18,2025.948,1671.657,2067.91360424028,10.9698630136986,-354.291,-32.296756993007,-17.4876650338508,"Intschede","","Germany","",52.96,9.15,"WGS1984"
"2953",304015,1979-01-01,2007-12-10,2345.309,1379.741,2145.53064869565,28.958904109589,-965.568,-33.3426982024598,-41.1701826923446,"Petershagen","","Germany","",52.38,8.97,"WGS1984"
"2954",304016,1979-01-01,2007-12-10,2420.16,1467.066,2067.04040500736,28.958904109589,-953.094,-32.9119498580889,-39.3814458548195,"Porta","","Germany","",52.24,8.91,"WGS1984"
"2955",304017,1990-01-01,2007-12-10,2070.858,1721.557,1942.50385777778,17.9506849315068,-349.301,-19.4589232295482,-16.8674530074008,"Verden","","Germany","",52.92,9.22,"WGS1984"
"2956",304018,1979-01-15,2007-12-10,1097.804,918.164,980.538885832187,28.9205479452055,-179.64,-6.21150056839712,-16.3635767404746,"Wahnhausen","","Germany","",51.36,9.56,"WGS1984"
"2957",310153,2002-03-12,2010-10-26,2195.609,2295.409,2120.13483333333,8.63013698630137,99.8000000000002,11.564126984127,4.545435913225,"Doubs à Goumois, Pont D 437","06020100","France","",47.26,6.95,"WGS1984"
"2958",310254,2002-03-12,2010-11-08,2894.212,2619.76,2793.73081818182,8.66575342465753,-274.452,-31.6708757508694,-9.48278840665438,"Valliére à Courlans","06042000","France","",46.66,5.48,"WGS1984"
"2959",310269,2003-03-10,2005-12-07,2195.609,2370.259,2249.66716666667,2.74794520547945,174.65,63.5565802592224,7.95451284814373,"Solnan à Domsure","06043900","France","",46.43,5.27,"WGS1984"
"2960",310270,2003-03-10,2005-12-07,1222.555,1821.357,1754.82366666667,2.74794520547945,598.802,217.909002991027,48.9795551120399,"Sevron à Cormoz","06043928","France","",46.44,5.24,"WGS1984"
"2961",310286,2010-06-23,2010-11-28,3043.912,2969.062,2977.37866666667,0.432876712328767,-74.8499999999999,-172.912974683544,-2.45900669927383,"Mouge à la Salle","06047390","France","",46.4,4.85,"WGS1984"
"2962",310472,2003-03-12,2005-12-08,1447.106,2195.609,1767.29883333333,2.74520547945205,748.503,272.658278443114,51.7241307824029,"Annaz à Pougny","06065780","France","",46.14,5.95,"WGS1984"
"2963",310489,2003-03-12,2005-12-08,1821.357,2070.858,1775.61533333333,2.74520547945205,249.501,90.8860928143713,13.6986323933199,"Vezeronce à Surjoux","06068400","France","",46.02,5.8,"WGS1984"
"2964",310490,2003-03-12,2005-12-08,1746.507,1796.407,1634.2315,2.74520547945205,49.8999999999999,18.1771457085828,2.85713140571437,"La Dorche à Chanay","06068420","France","",45.99,5.79,"WGS1984"
"2965",310538,2003-03-11,2005-12-08,1821.357,2120.758,1956.0874,2.74794520547945,299.401,108.954501495513,16.4383478911603,"Séran à Flaxieu","06076490","France","",45.81,5.74,"WGS1984"
"2966",310544,2003-03-11,2005-12-08,1821.357,2020.958,1958.58283333333,2.74794520547945,199.601,72.6364556331007,10.9589168954796,"Furans à Chazey-Bons","06076760","France","",45.79,5.67,"WGS1984"
"2967",310566,2003-03-11,2005-12-08,2070.858,2320.359,2079.17483333333,2.74794520547945,249.501,90.795478564307,12.0481945164758,"Gland à Saint Benoît","06079145","France","",45.66,5.61,"WGS1984"
